,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
105,1601456523,2020-09-30 09:02:03,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465052748606.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
106,1601456523,2020-09-30 09:02:03,0.0,0.0,FHSS,99,2440000000.0,1601463219650685.0,1601465052538588.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
107,1601456523,2020-09-30 09:02:03,0.0,0.0,FHSS,86,2440000000.0,1601464127875244.0,1601465052593880.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
108,1601456523,2020-09-30 09:02:03,0.0,0.0,FHSS,87,2440000000.0,1601463874410026.0,1601465052579395.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
109,1601456526,2020-09-30 09:02:06,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465057836000.0,64.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
110,1601456526,2020-09-30 09:02:06,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465057756000.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
111,1601456530,2020-09-30 09:02:10,0.0,0.0,FHSS,87,2440000000.0,1601463874410026.0,1601465059800621.0,48.8,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
112,1601456530,2020-09-30 09:02:10,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465059847855.0,64.4,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
113,1601456531,2020-09-30 09:02:11,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465062627283.0,144.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
114,1601456531,2020-09-30 09:02:11,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465062547283.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
115,1601456531,2020-09-30 09:02:11,0.0,0.0,FHSS,74,2440000000.0,1601462520741364.0,1601465060729921.0,60.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
116,1601456531,2020-09-30 09:02:11,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465060746699.0,315.1,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
117,1601456532,2020-09-30 09:02:12,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465061776505.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
118,1601456532,2020-09-30 09:02:12,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465061854306.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
119,1601456532,2020-09-30 09:02:12,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465062031505.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
120,1601456535,2020-09-30 09:02:15,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465067222218.0,144.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
121,1601456535,2020-09-30 09:02:15,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465067152218.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
122,1601456540,2020-09-30 09:02:20,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465071757545.0,58.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
123,1601456540,2020-09-30 09:02:20,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465071615045.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
124,1601456542,2020-09-30 09:02:22,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465072328621.0,59.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
125,1601456542,2020-09-30 09:02:22,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465071879162.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
126,1601456542,2020-09-30 09:02:22,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465072104621.0,58.3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
127,1601456542,2020-09-30 09:02:22,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465071469162.0,51.0,9.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
128,1601456542,2020-09-30 09:02:22,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465071469932.0,61.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
129,1601456542,2020-09-30 09:02:22,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465071415233.0,41.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
130,1601456542,2020-09-30 09:02:22,0.0,0.0,FHSS,74,2440000000.0,1601462520741364.0,1601465071377747.0,62.6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
131,1601456544,2020-09-30 09:02:24,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465076446324.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
132,1601456545,2020-09-30 09:02:25,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465076548824.0,42.0,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
133,1601456549,2020-09-30 09:02:29,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465081509071.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
134,1601456550,2020-09-30 09:02:30,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465081681571.0,42.0,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
135,1601456551,2020-09-30 09:02:31,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465076734627.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
136,1601456552,2020-09-30 09:02:32,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465081435808.0,280.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
137,1601456552,2020-09-30 09:02:32,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465081676049.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
138,1601456552,2020-09-30 09:02:32,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465081435190.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
139,1601456554,2020-09-30 09:02:34,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465086442167.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
140,1601456555,2020-09-30 09:02:35,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465086542167.0,60.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
141,1601456559,2020-09-30 09:02:39,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465091107765.0,60.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
142,1601456559,2020-09-30 09:02:39,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465090965265.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
143,1601456561,2020-09-30 09:02:41,0.0,0.0,FHSS,86,2440000000.0,1601464127875244.0,1601465090902448.0,311.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
144,1601456561,2020-09-30 09:02:41,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465090903612.0,311.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
145,1601456561,2020-09-30 09:02:41,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465090904408.0,311.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
146,1601456564,2020-09-30 09:02:44,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465095855963.0,61.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
147,1601456564,2020-09-30 09:02:44,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465095755963.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
148,1601456566,2020-09-30 09:02:46,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465095736628.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
149,1601456568,2020-09-30 09:02:48,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465100318452.0,61.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
150,1601456568,2020-09-30 09:02:48,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465100228452.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
151,1601456574,2020-09-30 09:02:54,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465100683097.0,126.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
152,1601456574,2020-09-30 09:02:54,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465100136217.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
153,1601456574,2020-09-30 09:02:54,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465105508979.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
154,1601456574,2020-09-30 09:02:54,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465105618979.0,63.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
155,1601456575,2020-09-30 09:02:55,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465105429385.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
156,1601456575,2020-09-30 09:02:55,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465100695247.0,62.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
157,1601456576,2020-09-30 09:02:56,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465105924651.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
158,1601456578,2020-09-30 09:02:58,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465110362467.0,44.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
159,1601456581,2020-09-30 09:03:01,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465110658655.0,41.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
160,1601456583,2020-09-30 09:03:03,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465114866454.0,59.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
161,1601456585,2020-09-30 09:03:05,0.0,1.0,FHSS,76,2440000000.0,1601464043917891.0,1601465115037898.0,40.6,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
162,1601456585,2020-09-30 09:03:05,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465114840401.0,160.4,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
163,1601456585,2020-09-30 09:03:05,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465114855253.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
164,1601456585,2020-09-30 09:03:05,0.0,0.0,FHSS,91,2440000000.0,1601462886278761.0,1601465114846452.0,294.7,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
165,1601456585,2020-09-30 09:03:05,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465114853809.0,311.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
166,1601456588,2020-09-30 09:03:08,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465119649576.0,60.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
167,1601456590,2020-09-30 09:03:10,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465119645256.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
168,1601456592,2020-09-30 09:03:12,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465124405772.0,60.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
169,1601456593,2020-09-30 09:03:13,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465124508272.0,44.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
170,1601456594,2020-09-30 09:03:14,0.0,0.0,FHSS,91,2440000000.0,1601462886278761.0,1601465124293774.0,305.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
171,1601456594,2020-09-30 09:03:14,0.0,1.0,FHSS,76,2440000000.0,1601464043917891.0,1601465124486904.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
172,1601456596,2020-09-30 09:03:16,0.0,0.0,FHSS,86,2440000000.0,1601464127875244.0,1601465126423345.0,50.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
173,1601456596,2020-09-30 09:03:16,0.0,0.0,FHSS,91,2440000000.0,1601462886278761.0,1601465126537141.0,239.9,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
174,1601456596,2020-09-30 09:03:16,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465126533259.0,204.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
175,1601456598,2020-09-30 09:03:18,0.0,0.0,FHSS,87,2440000000.0,1601463874410026.0,1601465127507605.0,60.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
176,1601456598,2020-09-30 09:03:18,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465127390728.0,60.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
177,1601456598,2020-09-30 09:03:18,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465127507064.0,60.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
178,1601456598,2020-09-30 09:03:18,0.0,1.0,0,281474977710663,2466500000.0,1601464385149123.0,1601465129403018.0,44.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
179,1601456599,2020-09-30 09:03:19,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465128444379.0,21.5,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
180,1601456599,2020-09-30 09:03:19,0.0,0.0,FHSS,87,2440000000.0,1601463874410026.0,1601465128120789.0,307.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
181,1601456599,2020-09-30 09:03:19,0.0,0.0,FHSS,87,2440000000.0,1601463874410026.0,1601465128724386.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
182,1601456599,2020-09-30 09:03:19,0.0,0.0,FHSS,91,2440000000.0,1601462886278761.0,1601465128418894.0,50.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
183,1601456599,2020-09-30 09:03:19,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465128539156.0,308.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
184,1601456599,2020-09-30 09:03:19,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465128597147.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
185,1601456599,2020-09-30 09:03:19,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465129110149.0,61.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
186,1601456599,2020-09-30 09:03:19,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465128746812.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
187,1601456602,2020-09-30 09:03:22,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465133745610.0,58.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
188,1601456607,2020-09-30 09:03:27,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465139222240.0,41.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
189,1601456607,2020-09-30 09:03:27,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465138947240.0,58.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
190,1601456607,2020-09-30 09:03:27,0.0,0.0,FHSS,87,2440000000.0,1601463874410026.0,1601465133575894.0,59.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
191,1601456607,2020-09-30 09:03:27,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465133587339.0,56.7,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
192,1601456607,2020-09-30 09:03:27,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465133559743.0,58.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
193,1601456608,2020-09-30 09:03:28,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465134340309.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
194,1601456609,2020-09-30 09:03:29,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465139148677.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
195,1601456609,2020-09-30 09:03:29,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465138748677.0,45.5,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
196,1601456611,2020-09-30 09:03:31,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465140489192.0,70.2,3.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
197,1601456611,2020-09-30 09:03:31,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465140485263.0,71.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
198,1601456611,2020-09-30 09:03:31,0.0,1.0,FHSS,76,2440000000.0,1601464043917891.0,1601465140638544.0,70.1,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
199,1601456611,2020-09-30 09:03:31,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465140625981.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
200,1601456611,2020-09-30 09:03:31,0.0,0.0,FHSS,83,2440000000.0,1601463880190398.0,1601465140678546.0,69.9,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
201,1601456611,2020-09-30 09:03:31,0.0,0.0,FHSS,79,2440000000.0,1601464284572850.0,1601465140698544.0,69.9,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
202,1601456611,2020-09-30 09:03:31,0.0,0.0,FHSS,78,2440000000.0,1601464260351905.0,1601465140694543.0,70.7,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
203,1601456611,2020-09-30 09:03:31,0.0,0.0,FHSS,75,2440000000.0,1601463455400335.0,1601465140684544.0,70.0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
204,1601456611,2020-09-30 09:03:31,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465143341506.0,68.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
205,1601456612,2020-09-30 09:03:32,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465143464006.0,41.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
206,1601456612,2020-09-30 09:03:32,0.0,0.0,FHSS,75,2440000000.0,1601463455400335.0,1601465141550116.0,68.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
207,1601456612,2020-09-30 09:03:32,0.0,0.0,FHSS,88,2440000000.0,1601463219989435.0,1601465141674003.0,70.2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
208,1601456612,2020-09-30 09:03:32,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465141590639.0,65.7,3.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
209,1601456612,2020-09-30 09:03:32,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465141700725.0,69.7,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
210,1601456613,2020-09-30 09:03:33,0.0,1.0,FHSS,101,2440000000.0,1601465139744195.0,1601465142684259.0,70.9,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
211,1601456613,2020-09-30 09:03:33,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465142873513.0,71.4,1.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
212,1601456613,2020-09-30 09:03:33,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465142829585.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
213,1601456613,2020-09-30 09:03:33,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465142690845.0,71.3,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
