,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity
111,2020-09-29 13:57:25,1601387845.0,,21192.75,-41.208408355,167.57158261749998,13.744244952499999,8.2995568425,,51.52173597081081,5.8697015144401545,75.69424291023165,149.24143222544402,-5.946920206100386,13.237671644247104,-27.556835277722005,0.5721324923552124,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,90.0
112,2020-09-29 13:57:26,1601387846.0,,21240.5,-27.063467025,221.227451325,12.027859875,21.97331182,,51.5217341465625,5.8696308908203125,77.00766185136719,154.44674423445312,-5.620775072460937,12.786824171679688,-27.763786480039062,0.570596215078125,,,,,,,,
113,2020-09-29 13:57:27,1601387847.0,,21065.666666666668,-37.05200195333333,177.52436820333332,6.722128546666667,-49.39439847,,51.521696474268296,5.86959452703252,76.50403641390244,153.34728631272358,-5.680314473617886,12.50238974678862,-27.609576729471545,0.5848199938211383,,,,,,,,
114,2020-09-29 13:57:28,1601387848.0,,22255.866666666665,-2.044599406,3200.569319662,-5.0096837826666665,131.70823378866666,,51.521730662139916,5.869640439876544,77.31724760670782,151.6095198519753,-6.538971841234568,12.527838573703704,-27.578906793497943,0.5839495794238683,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,92.0
115,2020-09-29 13:57:29,1601387849.0,,,,,,,,51.52177129396476,5.8696782442731275,79.73147622264317,156.25949611854625,-5.594425749118942,12.050562191497798,-27.699298539603525,0.5778010794713656,,,,,,,,
116,2020-09-29 13:57:30,1601387850.0,,21757.5,-19.635700225,239.790390015,-0.84307757,3.97330631,,51.52172926885463,5.869646260660793,78.26360085110132,158.48827158722466,-4.674868721938326,11.679139200969164,-27.793533896828194,0.5801137679295154,,,,,,,,
117,2020-09-29 13:57:31,1601387851.0,,,,,,,,51.52172705928571,5.8697164510084034,77.3328315352521,156.32014244176472,-5.070157565,11.990169495168068,-27.677921150966387,0.5718376739915967,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,95.0
118,2020-09-29 13:57:32,1601387852.0,,22351.0,-63.95397186,2.97916412,40.37153381,-5.02669394,,51.52173267113446,5.869596467731093,79.06434898815127,158.02754654390756,-5.061705597563026,12.29318923802521,-27.936964035168067,0.5738886256302521,,,,,,,,
119,2020-09-29 13:57:33,1601387853.0,,24089.666666666668,-24.804921466666666,285.7654825866667,0.37622902666666663,-2.5161542166666666,,51.52169289662447,5.869613169156119,78.29429254042195,160.41058201894515,-3.925960111940928,11.863970435696201,-28.26417517371308,0.5794275822784809,,,,,,,,
120,2020-09-29 13:57:34,1601387854.0,,23100.0,-20.43155289,281.85702514499997,-0.475934285,1.5111496500000001,,51.52162279680328,5.869546361598361,82.01553113635245,158.0912017060246,-1.6098349128688525,11.518110472991802,-28.51183056467213,0.5676166541803278,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,96.0
121,2020-09-29 13:57:35,1601387855.0,,24711.5,-24.010032655,286.66886901500004,0.44789899,-4.862107785,,51.52161713656126,5.869563656442688,83.18118769711462,159.6136769544664,-2.4440259368774706,11.399483796640316,-28.445196189525692,0.5719339415810277,,,,,,,,
122,2020-09-29 13:57:36,1601387856.0,,23653.0,-74.59123993,3.82332206,-1.44774333,-1.60075674,,51.521580353267716,5.869506232165354,84.25407832177166,162.89864165874016,-0.7557135706299211,11.970991047086615,-28.459102300157483,0.5814118924015748,,,,,,,,
123,2020-09-29 13:57:37,1601387857.0,,,,,,,,51.5216152725,5.869567878671875,81.85973668929688,167.70517102234376,-2.7195958398828126,12.191274103242188,-28.527488365859377,0.585252844453125,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
124,2020-09-29 13:57:38,1601387858.0,,24183.5,-33.69981384500001,225.46651459,1.02275802,-9.52669407,,51.52160210836502,5.869585258288973,81.58035845117871,167.54009230768062,-1.9937168126615972,12.349204635323193,-28.37012903771863,0.5817018009125475,,,,,,,,
125,2020-09-29 13:57:39,1601387859.0,,25861.4,-31.699148560000005,210.12261963,5.5027900700000005,-9.269169784,,51.521646867,5.869592102296297,80.51053527137037,170.54864488437036,-1.2137667434814816,12.929775512407408,-28.307935686666664,0.5804035619259259,,,,,,,,
126,2020-09-29 13:57:40,1601387860.0,,,,,,,,51.52167581176895,5.86963683866426,80.61154429552346,173.80555482859205,-0.7977619401083031,12.708677358014441,-28.09159322256318,0.5790060983032491,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
127,2020-09-29 13:57:41,1601387861.0,,,,,,,,51.521678876950354,5.8696055824113476,80.7771186043617,170.24465427120566,-0.6629998778368794,12.629030497801418,-28.135876865496453,0.5870099281205674,,,,,,,,
128,2020-09-29 13:57:42,1601387862.0,,25329.0,-38.33537292,181.82159424,0.55271684,-11.72293908,,51.521669829785715,5.869562721785715,83.41096009689285,171.57271344149999,-1.4545937948214285,12.4200617935,-28.22673203607143,0.6032302975714285,,,,,,,,
129,2020-09-29 13:57:43,1601387863.0,,26780.0,-29.53397369,266.94943237,9.11032573,-116.48247618,,51.52168981598616,5.869485892076125,84.30245744238755,172.94159212916955,-2.4582173716262976,11.976510526539792,-28.436530354359864,0.591783870934256,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
130,2020-09-29 13:57:44,1601387864.0,,25827.0,-38.54836273,194.05583191,-2.36760482,-14.02669419,,51.521669844468086,5.869494620992908,84.02697008985815,173.439344760461,-2.5894726126950354,11.952163232446809,-28.409588888510637,0.5990836312056738,,,,,,,,
131,2020-09-29 13:57:45,1601387865.0,,27308.0,-75.69733429,3.41126204,1.7400305,-104.02669169,,51.52169570404109,5.869571409760273,84.87866661136987,174.56178290164385,-2.3677186918493147,12.07700974739726,-28.420328741335613,0.591421287739726,,,,,,,,
132,2020-09-29 13:57:46,1601387866.0,,26385.0,-32.674915309999996,205.97408294500002,0.104694285,-14.69860928,,51.521719552805756,5.869542047805756,83.71232169007195,174.71940358435253,-1.7924061637410074,12.128471840323742,-28.2607874976259,0.603597733381295,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
133,2020-09-29 13:57:47,1601387867.0,,28029.0,-35.00011952666667,200.06016032000002,0.08894215333333333,-14.02668918,,51.52174680291367,5.869541577769784,84.88083230769784,173.78692395579137,-2.1320202874820144,11.93285011323741,-28.241106198129497,0.5995293668345324,,,,,,,,
134,2020-09-29 13:57:48,1601387868.0,,,,,,,,51.521754496738346,5.869495253189965,84.79210373562724,170.62608265752687,-1.8072077198207885,11.907108008709677,-28.16788467655914,0.6053725269175627,,,,,,,,
135,2020-09-29 13:57:49,1601387869.0,,28557.14285714286,-39.227435521428575,179.09247909142854,4.583292361428572,-19.678307968571428,,51.521762841798555,5.869442797841726,85.66164465039569,172.70066141805754,-2.536484831402878,11.73018704791367,-28.156177616978415,0.5918967968705037,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
136,2020-09-29 13:57:50,1601387870.0,,28730.956521739132,-7.174798883913044,2916.3970339413045,-2.4177459756521738,106.67806924043478,,51.52176904470803,5.869414028357665,86.56072707759124,168.16995068127738,-0.9894886093430659,12.100604664452556,-27.877663897956204,0.5898978911678833,,,,,,,,
137,2020-09-29 13:57:51,1601387871.0,,29513.666666666668,-34.71264903,235.12235514333335,2.45535582,-23.02668943,,51.52177904085502,5.869365263717472,88.03475601513011,168.96241460434945,0.1663221068401486,12.463179332044609,-27.783642311710036,0.5909791666542751,,,,,,,,
138,2020-09-29 13:57:52,1601387872.0,,28044.5,-40.769174575,172.8065732725,8.9912340325,-24.204457915,,51.521780502873135,5.869420740746269,88.33951655078359,162.46748692104478,0.6278882694029851,12.41076547772388,-27.499209162126864,0.581006373619403,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
139,2020-09-29 13:57:53,1601387873.0,,30051.0,26.92359161,324.08627319,-0.0191729,-27.28259492,,51.52176930592308,5.869262546384616,86.37098485888463,162.52701903353847,-0.4174673831153848,12.706732307,-27.349430818076925,0.5819816873076924,,,,,,,,
140,2020-09-29 13:57:54,1601387874.0,,,,,,,,51.52177358984556,5.869288446332046,86.49759325629344,157.48290442355213,0.07631715501930482,12.898024229575288,-27.245516405405407,0.5804925616216217,,,,,,,,
141,2020-09-29 13:57:55,1601387875.0,,30516.0,-37.24600220000001,245.1804657,-0.5130185,-23.02668943,,51.52178520144578,5.869319855140563,86.57751888317269,154.3382412038956,-0.4567366518875503,12.408342631445782,-27.29029870746988,0.5804361435742973,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
142,2020-09-29 13:57:56,1601387876.0,,30582.7,1.089093779,2769.997143554,-4.3933590769999995,106.78240839200001,,51.521760231244976,5.869355317550201,86.97246710554217,154.87402993514056,-0.48988978502008046,12.600796839518074,-27.070269343453816,0.5800349791967871,,,,,,,,
143,2020-09-29 13:57:57,1601387877.0,,,,,,,,51.5216990304059,5.8693050692988935,87.08542757889299,152.70050583756458,-0.8744774171586717,12.61943222900369,-26.993890234538746,0.5497919516605166,,,,,,,,
144,2020-09-29 13:57:58,1601387878.0,,29548.4,-40.544299316,223.816817666,6.7718978860000005,-37.109636282000004,,51.521688223173435,5.869305299483395,84.9292816694834,156.26848988546126,-2.0006504320295204,12.571920309630997,-26.9681911398893,0.5552523102952029,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
145,2020-09-29 13:57:59,1601387879.0,,,,,,,,51.5216722567029,5.869264032391305,86.4275886564855,157.03408276608698,-2.363443555905797,12.66063236807971,-27.086972803369566,0.5524153956884057,,,,,,,,
146,2020-09-29 13:58:00,1601387880.0,,30121.0,-55.75371552,3.49782467,41.55614816,-37.357044,,51.52168964815498,5.8692946964575645,85.92513149712177,158.80226887332103,-3.687948268191882,12.595172579815499,-27.039101773284134,0.5607234245018451,,,,,,,,
147,2020-09-29 13:58:01,1601387881.0,,32229.0,-49.238069534999994,128.091730355,17.12899034,-43.276689995,,51.52168196754789,5.869314131302682,85.84543082222223,154.44423320724138,-4.791033713218391,12.436291375363984,-26.794278652988506,0.5664813324521073,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
148,2020-09-29 13:58:02,1601387882.0,,30852.0,-54.72276688,3.11222839,43.32097341,-41.02669494,,51.5216939734252,5.869240183228347,87.23842550771653,155.88965262519685,-4.138240269055118,12.631640918031497,-26.97502903685039,0.5497353106299213,,,,,,,,
149,2020-09-29 13:58:03,1601387883.0,,32759.0,-33.84771983,951.9100623916667,10.387249101666667,-48.52669014333333,,51.5216927855,5.869333218576923,88.77770995834615,151.19733134976923,-3.0965279633076923,12.527926495,-26.84690733707692,0.539861535076923,,,,,,,,
150,2020-09-29 13:58:04,1601387884.0,,31294.0,7.47238159,4679.73144531,21.07883804,-99.52669657,,51.521664121,5.869328502230769,89.95819438507692,146.47540445653848,-3.394375083653846,12.661343201384616,-26.516059596769228,0.5375986257692308,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
151,2020-09-29 13:58:05,1601387885.0,,33281.0,4.522407533333333,965.0746866866666,-0.26182664333333333,-99.60637003333333,,51.52164580239544,5.86941074904943,92.25356167509506,149.37358692543728,-3.438161613269962,12.491071925893536,-26.221517686273764,0.5318009617870721,,,,,,,,
152,2020-09-29 13:58:06,1601387886.0,,32020.2,-40.286691282,307.924042366,11.787295148000002,-69.969008706,,51.52159603088561,5.869473972435425,93.78471207701108,147.36128607730626,-2.2187570014391147,12.796129845498156,-26.099724885682654,0.5339280748339483,,,,,,,,
153,2020-09-29 13:58:07,1601387887.0,,33917.333333333336,-42.95654678333333,324.68494201,8.345347519999999,-83.36266007333334,,51.52157022285211,5.8695879152816905,92.38844969401408,143.9105802740845,-2.886348601302817,12.547011508661972,-25.88305408855634,0.5201928519366197,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
154,2020-09-29 13:58:08,1601387888.0,,32649.6,-36.945794676000006,346.88134121999997,16.856114434,-72.227479558,,51.52156148565972,5.8695632578125,92.44660562013888,146.87001517236112,-2.6280368233680553,12.477144115937499,-25.982421530381945,0.5218227017361111,,,,,,,,
155,2020-09-29 13:58:09,1601387889.0,,34524.0,-54.29874039,3.48797059,41.83044514,-97.06482298,,51.52154126542087,5.869626132929294,91.62773739525252,149.94545342377106,-2.3384761710101007,12.497154317643098,-25.933755675488214,0.5225201792929293,,,,,,,,
156,2020-09-29 13:58:10,1601387890.0,,33327.0,-15.25503794333333,1698.37796688,7.112976646666667,-70.37597725,,51.52149527490066,5.869679366158941,96.30480916953643,148.47185425069534,-1.4717087479801325,12.568381864205298,-25.95217688350993,0.5341197273178808,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
157,2020-09-29 13:58:11,1601387891.0,,35280.666666666664,-43.3067557,991.2063105900002,1.9881854816666662,-83.79686406166667,,51.521489770228754,5.86963771,96.48188367062092,149.54843736245098,-1.316409536633987,12.648853315555556,-25.96867683513072,0.54578047375817,,,,,,,,
158,2020-09-29 13:58:12,1601387892.0,,34015.875,-32.579665184999996,395.230573535,-0.57509907375,-68.79384647875,,51.52145574736025,5.869729222360249,98.45335506996894,147.51536100776397,-0.9478759968322981,12.65438610090062,-26.046834898167702,0.5357421430434782,,,,,,,,
159,2020-09-29 13:58:13,1601387893.0,,35912.0,-66.23001099,4.93571091,7.52034649,-95.58236107,,51.521450379573174,5.869674651341463,96.36412667280489,147.83976238057926,-2.128599121707317,12.682213872469513,-25.89621199628049,0.5463360433536585,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
160,2020-09-29 13:58:14,1601387894.0,,34681.5,1.5382385249999997,388.142044065,7.3139932949999995,-80.37771710999999,,51.521438820149704,5.8697528235928145,96.09210250446108,146.55480190023954,-1.9372888199700598,12.854313796257484,-25.973342358682633,0.560747952245509,,,,,,,,
161,2020-09-29 13:58:15,1601387895.0,,36719.0,-3.3559074449999997,424.8981781,-1.1097798650000001,-40.58078074,,51.52146277308605,5.869850462017804,92.40022082721067,143.72916384356085,-2.8229415999999996,12.826004234629082,-25.942954745281902,0.5644593937982195,,,,,,,,
162,2020-09-29 13:58:16,1601387896.0,,35443.22222222222,-24.36213345,416.56183600444444,2.053387966666667,-72.83317074111112,,51.5214508761976,5.869926402694611,91.21653377314371,143.841014122994,-3.2080853739520956,12.786182440598802,-25.73241674667665,0.580025198982036,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
163,2020-09-29 13:58:17,1601387897.0,,37410.0,-17.598430632500005,282.1595525725,0.07870399000000003,-59.2544650375,,51.5214813187278,5.869911856745563,91.38791390606508,148.74446927781065,-3.806129351745562,13.242522405355029,-25.666174916982246,0.5898085962721893,,,,,,,,
164,2020-09-29 13:58:18,1601387898.0,,,,,,,,51.5215085758757,5.869978218079096,91.72144474949152,151.00747987293786,-2.606033464717514,13.075815995875708,-25.659204256751416,0.5803385543785311,,,,,,,,
165,2020-09-29 13:58:19,1601387899.0,,38020.5,-25.3983421325,592.2125854475,0.69109303,-81.425869285,,51.52151319405634,5.870078709436619,91.51368637171831,149.8826866590986,-3.289956552056338,13.176328166985915,-25.552409781830985,0.5897913603380281,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
166,2020-09-29 13:58:20,1601387900.0,,36791.71428571428,-12.09815107,1091.2317025314285,6.115401772857142,-57.90393791857143,,51.521525926685236,5.870144980222841,92.56628844038997,147.69244433961003,-2.4833807355710307,12.814791978356546,-25.556588738774376,0.586460928718663,,,,,,,,
167,2020-09-29 13:58:21,1601387901.0,,38339.75,-12.325120927499999,445.17120361499997,-0.024954777499999997,-2.0420474600000063,,51.52152919637118,5.870145974127424,93.3651056500831,144.90742651077562,-2.269842198504155,12.976845355789473,-25.586474083407204,0.5886988270360111,,,,,,,,
168,2020-09-29 13:58:22,1601387902.0,,37495.0,9.02262878,198.76449585,-0.42454836,-6.0959598,,51.521536140743805,5.870121928402204,93.44953435236914,143.5455249969146,-1.6905795355647384,12.833081542947658,-25.6245066430303,0.5953881643801653,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
169,2020-09-29 13:58:23,1601387903.0,,39338.666666666664,7.17525991,435.4425354,0.27586509,-55.56274286666667,,51.52150631619835,5.870091515950413,94.93006056011019,143.4758553668595,-2.139931472837466,12.494505257052342,-25.755984892093664,0.591752581983471,,,,,,,,
170,2020-09-29 13:58:24,1601387904.0,,39609.3125,-7.4464836125,2195.524364471875,0.024360121249999978,111.69205460937499,,51.52151747336134,5.870092324957984,93.51452975462185,145.68170399232494,-0.8245875984313725,12.54281610137255,-25.89080170492997,0.5970746419607843,,,,,,,,
171,2020-09-29 13:58:25,1601387905.0,,40079.0,-4.82003021,621.35003662,-0.58072259,-76.86982432,,51.52150372203342,5.870046505041783,93.19881951437327,149.35062690437326,-1.3283308113091923,12.347857171197772,-26.132047201476322,0.5948424680501393,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
172,2020-09-29 13:58:26,1601387906.0,,38732.4,-36.117471312,382.804099464,10.850615608,-32.016305,,51.52152024946927,5.87009190452514,97.01792129240224,146.70381224650836,-0.39842829312849165,12.286015567905027,-26.09718880011173,0.5909153695530727,,,,,,,,
173,2020-09-29 13:58:27,1601387907.0,,40906.0,-58.31237793,3.64910054,42.55027194,17.47331169,,51.521543885706215,5.87000567460452,96.48812704920904,152.3949098916949,-0.9128472992937852,12.28350952559322,-26.038570576327686,0.5812066729661016,,,,,,,,
174,2020-09-29 13:58:28,1601387908.0,,39381.333333333336,-18.717053731666667,1188.4385096233334,2.3684256966666664,-82.09369861,,51.52154546223796,5.8700886471671385,96.02442354135977,145.96772321886684,-0.45495700300283287,12.482373697875353,-25.996468746402268,0.5863600749575071,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
175,2020-09-29 13:58:29,1601387909.0,,40984.5,-8.644874572499997,1480.19369334,12.200133270000002,-54.47960184750001,,51.52155071767705,5.870035214079321,95.9296200027762,144.65989054490086,-0.5295437949858357,12.617708288668556,-25.899378887167142,0.5900042617847026,,,,,,,,
176,2020-09-29 13:58:30,1601387910.0,,40571.0,-4.43155416,490.67885335333335,0.68272127,-47.01467627333333,,51.52154921886297,5.870049330962099,96.28589838323616,147.1664639183965,0.3176605092711371,12.597061112128278,-25.867048658134113,0.5923888003790088,,,,,,,,
177,2020-09-29 13:58:31,1601387911.0,,41172.75,-33.74625778125,338.534169645,0.36282335125,-23.202694736250002,,51.52154661337313,5.8699573448656714,98.3390607038806,146.76219432050746,0.044944868507462744,12.542827789104477,-25.652772203283583,0.5980869575522387,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
178,2020-09-29 13:58:32,1601387912.0,,41275.0,-31.465014143333335,402.01800410333334,9.193239086666667,-42.96897786,,51.521547351591586,5.869993391741742,98.14575491417418,143.76206256135134,0.15621639027027034,12.546286591321323,-25.65844841093093,0.600935736006006,,,,,,,,
179,2020-09-29 13:58:33,1601387913.0,,42787.0,-0.5919723500000007,580.0298995950001,1.071462985,-108.16390283,,51.521562863023945,5.8700005823952095,98.35463952973053,144.60204913916166,0.24170626203592827,12.860290673832337,-25.743054898113776,0.6008591835928144,,,,,,,,
180,2020-09-29 13:58:34,1601387914.0,,41478.0,-28.61804962,650.83514404,1.5915233999999998,-95.02669645,,51.52154960759259,5.8700631020370375,101.64814610064816,146.1171703219136,0.20603259895061746,12.772393360308643,-25.751456884691358,0.6011736737037037,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
181,2020-09-29 13:58:35,1601387915.0,,43512.857142857145,-37.97021593428571,557.9589928228571,0.8101450371428571,-90.83029887285714,,51.521541267414335,5.869963541090343,99.13856947672897,149.73327295968846,-1.102734727601246,12.727310104143303,-25.624971752087227,0.6049360003115265,,,,,,,,
182,2020-09-29 13:58:36,1601387916.0,,42220.0,-33.005390711428575,573.5891183457143,-0.056707821428571524,-90.20642887999999,,51.52153162049536,5.869956276563467,100.73071360362229,153.07213342164087,-1.0559072184520122,12.8765812901548,-25.601938454241484,0.6055741271207431,,,,,,,,
183,2020-09-29 13:58:37,1601387917.0,,,,,,,,51.52153077603715,5.869962789164087,98.88725632866873,154.02490153814242,-1.7033770860681112,13.173718736687306,-25.66466740721362,0.6118168777399381,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
