,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
548,1601388380,2020-09-29 14:06:20,0.0,0.0,0.0,0.0,0.0,0.0,10.353856,83.094219,540.0,0.425306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
549,1601388380,2020-09-29 14:06:20,0.0,0.0,0.0,0.0,0.0,0.0,9.97979,83.094219,564.0,0.37919,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
550,1601388382,2020-09-29 14:06:22,738063.7,51.519137,5.857951,31.0,3.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,1601388386,2020-09-29 14:06:26,0.0,0.0,0.0,0.0,0.0,0.0,9.81196,65.329601,575.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
552,1601388386,2020-09-29 14:06:26,0.0,0.0,0.0,0.0,0.0,0.0,8.307622,65.329601,684.0,0.358191,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
553,1601388386,2020-09-29 14:06:26,738063.7,51.519137,5.857951,31.0,1.0,1001.0,17.501649,65.329601,237.0,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
554,1601388389,2020-09-29 14:06:29,738063.7,51.519137,5.857951,31.0,2.0,1.0,15.006073,82.815232,316.0,0.333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
555,1601388389,2020-09-29 14:06:29,0.0,0.0,0.0,0.0,0.0,0.0,10.115406,82.815232,555.0,0.259878,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
556,1601388389,2020-09-29 14:06:29,0.0,0.0,0.0,0.0,0.0,0.0,9.884561,82.815232,570.0,0.318506,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
557,1601388395,2020-09-29 14:06:35,738063.7,51.519137,5.857951,31.0,1.0,1.0,17.842422,66.764601,228.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
558,1601388395,2020-09-29 14:06:35,0.0,0.0,0.0,0.0,0.0,0.0,16.628619,66.764601,262.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
559,1601388395,2020-09-29 14:06:35,0.0,0.0,0.0,0.0,0.0,0.0,10.624,66.764601,523.0,0.205183,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
560,1601388398,2020-09-29 14:06:38,0.0,0.0,0.0,0.0,0.0,0.0,13.453529,82.503999,378.0,0.27096,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
561,1601388398,2020-09-29 14:06:38,738063.7,51.519137,5.857951,31.0,2.0,0.0,15.911559,82.503999,285.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
562,1601388398,2020-09-29 14:06:38,0.0,0.0,0.0,0.0,0.0,20000.0,11.348134,82.503999,482.0,0.533333,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
563,1601388401,2020-09-29 14:06:41,0.0,0.0,0.0,0.0,0.0,0.0,14.662137,134.89256899999998,329.0,0.264968,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
564,1601388401,2020-09-29 14:06:41,738063.7,51.519137,5.857951,31.0,3.0,0.0,15.395191,134.89256899999998,302.0,0.2599309999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
565,1601388401,2020-09-29 14:06:41,0.0,0.0,0.0,0.0,0.0,0.0,15.195416,134.89256899999998,309.0,0.291096,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
566,1601388404,2020-09-29 14:06:44,738063.7,51.519137,5.857951,31.0,1.0,11001.0,14.797001000000002,66.941622,324.0,0.566667,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
567,1601388404,2020-09-29 14:06:44,0.0,0.0,0.0,0.0,0.0,0.0,15.718056,66.941622,291.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
568,1601388404,2020-09-29 14:06:44,0.0,0.0,0.0,0.0,0.0,0.0,12.398564,66.941622,427.0,0.404074,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
569,1601388407,2020-09-29 14:06:47,738063.7,51.519137,5.857951,31.0,2.0,0.0,15.957588,84.006373,283.0,0.150855,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
570,1601388407,2020-09-29 14:06:47,0.0,0.0,0.0,0.0,0.0,0.0,19.743946,84.006373,183.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
571,1601388407,2020-09-29 14:06:47,0.0,0.0,0.0,0.0,0.0,0.0,17.316767000000002,84.006373,242.0,0.291675,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
572,1601388410,2020-09-29 14:06:50,738063.7,51.519137,5.857951,31.0,3.0,1.0,16.545486999999998,81.716925,265.0,0.248109,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
573,1601388410,2020-09-29 14:06:50,0.0,0.0,0.0,0.0,0.0,0.0,18.649112,81.716925,208.0,0.241219,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
574,1601388414,2020-09-29 14:06:54,0.0,0.0,0.0,0.0,0.0,0.0,9.924461,132.516555,567.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
575,1601388414,2020-09-29 14:06:54,738063.7,51.519137,5.857951,31.0,1.0,1.0,27.569142,132.516555,74.0,0.266667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
576,1601388414,2020-09-29 14:06:54,0.0,0.0,0.0,0.0,0.0,1000.0,33.219446000000005,132.516555,38.0,0.533333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
577,1601388416,2020-09-29 14:06:56,738063.7,51.519137,5.857951,31.0,2.0,0.0,31.571318,137.34534,46.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
578,1601388416,2020-09-29 14:06:56,0.0,0.0,0.0,0.0,0.0,1000.0,29.4619,137.34534,59.0,0.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
579,1601388416,2020-09-29 14:06:56,0.0,0.0,0.0,0.0,0.0,0.0,29.938057,137.34534,56.0,0.380227,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
580,1601388419,2020-09-29 14:06:59,738063.7,51.519137,5.857951,31.0,3.0,0.0,15.754875,82.370866,290.0,0.191967,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
581,1601388422,2020-09-29 14:07:02,0.0,0.0,0.0,0.0,0.0,0.0,10.641343,70.548141,522.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
582,1601388422,2020-09-29 14:07:02,738063.7,51.519137,5.857951,31.0,1.0,1001.0,18.144546,70.548141,220.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
583,1601388422,2020-09-29 14:07:02,0.0,0.0,0.0,0.0,0.0,0.0,11.138999,70.548141,493.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
584,1601388426,2020-09-29 14:07:06,0.0,0.0,0.0,0.0,0.0,0.0,32.431944,-2.237471,42.0,0.3276699999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
585,1601388426,2020-09-29 14:07:06,738063.7,51.519137,5.857951,31.0,2.0,1001.0,30.920671,-2.237471,50.0,0.533333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
586,1601388426,2020-09-29 14:07:06,0.0,0.0,0.0,0.0,0.0,0.0,31.809092,-2.237471,45.0,0.4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
587,1601388428,2020-09-29 14:07:08,738063.7,51.519137,5.857951,31.0,3.0,0.0,28.985977,1.378148,63.0,0.257432,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
588,1601388428,2020-09-29 14:07:08,0.0,0.0,0.0,0.0,0.0,0.0,14.731644,1.378148,326.0,0.181967,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
589,1601388428,2020-09-29 14:07:08,0.0,0.0,0.0,0.0,0.0,0.0,9.340742,1.378148,607.0,0.191686,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
590,1601388432,2020-09-29 14:07:12,738063.7,51.519137,5.857951,31.0,1.0,1001.0,24.198186,-20.177608,109.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
591,1601388432,2020-09-29 14:07:12,0.0,0.0,0.0,0.0,0.0,0.0,25.32155400000001,-20.177608,96.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
592,1601388432,2020-09-29 14:07:12,0.0,0.0,0.0,0.0,0.0,0.0,29.244596,-20.177608,61.0,0.346604,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
593,1601388434,2020-09-29 14:07:14,738063.7,51.519137,5.857951,31.0,2.0,0.0,32.484221000000005,-6.193126,42.0,0.390766,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
594,1601388434,2020-09-29 14:07:14,0.0,0.0,0.0,0.0,0.0,0.0,31.541445,-6.193126,47.0,0.288738,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
595,1601388434,2020-09-29 14:07:14,0.0,0.0,0.0,0.0,0.0,0.0,30.697023,-6.193126,51.0,0.294337,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
596,1601388440,2020-09-29 14:07:20,738063.7,51.519137,5.857951,31.0,1.0,1.0,26.704615000000004,-9.98221,82.0,0.266667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
597,1601388440,2020-09-29 14:07:20,0.0,0.0,0.0,0.0,0.0,0.0,31.895877,-9.98221,45.0,0.2454719999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
598,1601388443,2020-09-29 14:07:23,0.0,0.0,0.0,0.0,0.0,0.0,11.881483,38.785322,453.0,0.4333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
599,1601388443,2020-09-29 14:07:23,738063.7,51.519137,5.857951,31.0,2.0,0.0,13.327899,38.785322,383.0,0.4333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
600,1601388449,2020-09-29 14:07:29,0.0,0.0,0.0,0.0,0.0,0.0,30.596801,0.260481,52.0,0.313938,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
601,1601388449,2020-09-29 14:07:29,0.0,0.0,0.0,0.0,0.0,0.0,29.48746,0.260481,59.0,0.241211,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
602,1601388449,2020-09-29 14:07:29,738063.7,51.519137,5.857951,31.0,1.0,1.0,27.589914,0.260481,74.0,0.366667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
603,1601388452,2020-09-29 14:07:32,0.0,0.0,0.0,0.0,0.0,0.0,21.754626,0.346561,145.0,0.159049,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
604,1601388452,2020-09-29 14:07:32,738063.7,51.519137,5.857951,31.0,2.0,0.0,29.902502,0.346561,56.0,0.2454719999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
605,1601388452,2020-09-29 14:07:32,0.0,0.0,0.0,0.0,0.0,0.0,25.794044,0.346561,91.0,0.274341,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
606,1601388458,2020-09-29 14:07:38,738063.7,51.519137,5.857951,31.0,1.0,0.0,31.9154,-7.89555,45.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
607,1601388458,2020-09-29 14:07:38,0.0,0.0,0.0,0.0,0.0,1.0,21.335829,-7.89555,152.0,0.382643,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
608,1601388458,2020-09-29 14:07:38,0.0,0.0,0.0,0.0,0.0,0.0,27.114247,-7.89555,78.0,0.27867,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
609,1601388461,2020-09-29 14:07:41,738063.7,51.519137,5.857951,31.0,2.0,0.0,29.34786,2.321663,60.0,0.386611,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
610,1601388461,2020-09-29 14:07:41,0.0,0.0,0.0,0.0,0.0,0.0,28.255701,2.321663,68.0,0.401465,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
611,1601388461,2020-09-29 14:07:41,0.0,0.0,0.0,0.0,0.0,1.0,16.541229,2.321663,265.0,0.333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
612,1601388464,2020-09-29 14:07:44,0.0,0.0,0.0,0.0,0.0,0.0,14.095882,-7.193001,351.0,0.237619,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
613,1601388464,2020-09-29 14:07:44,738063.7,51.519137,5.857951,31.0,3.0,0.0,27.790717,-7.193001,72.0,0.294337,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
614,1601388467,2020-09-29 14:07:47,738063.7,51.519137,5.857951,31.0,1.0,1.0,22.594581,-6.520594,132.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
615,1601388467,2020-09-29 14:07:47,0.0,0.0,0.0,0.0,0.0,0.0,24.40486,-6.520594,107.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
616,1601388467,2020-09-29 14:07:47,0.0,0.0,0.0,0.0,0.0,0.0,21.081962,-6.520594,157.0,0.299373,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
617,1601388471,2020-09-29 14:07:51,738063.7,51.519137,5.857951,31.0,2.0,1001.0,24.470314,6.142169,106.0,0.533333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
618,1601388471,2020-09-29 14:07:51,0.0,0.0,0.0,0.0,0.0,0.0,31.170136,6.142169,49.0,0.4199449999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
619,1601388471,2020-09-29 14:07:51,0.0,0.0,0.0,0.0,0.0,0.0,29.707226,6.142169,58.0,0.310367,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
620,1601388473,2020-09-29 14:07:53,0.0,0.0,0.0,0.0,0.0,0.0,14.602239,3.68622,331.0,0.248126,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
621,1601388473,2020-09-29 14:07:53,738063.7,51.519137,5.857951,31.0,3.0,0.0,27.881191,3.68622,71.0,0.251088,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
622,1601388476,2020-09-29 14:07:56,0.0,0.0,0.0,0.0,0.0,20000.0,17.155255,68.501638,247.0,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
623,1601388476,2020-09-29 14:07:56,0.0,0.0,0.0,0.0,0.0,0.0,11.462338,68.501638,475.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
624,1601388476,2020-09-29 14:07:56,738063.7,51.519137,5.857951,31.0,1.0,1001.0,22.765659,68.501638,129.0,0.366667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
625,1601388479,2020-09-29 14:07:59,738063.7,51.519137,5.857951,31.0,2.0,1001.0,26.470429,3.658361,84.0,0.466667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
626,1601388479,2020-09-29 14:07:59,0.0,0.0,0.0,0.0,0.0,0.0,13.411422,3.658361,380.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
627,1601388482,2020-09-29 14:08:02,738063.7,51.519137,5.857951,31.0,3.0,0.0,10.423342,20.352144,536.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
628,1601388482,2020-09-29 14:08:02,0.0,0.0,0.0,0.0,0.0,0.0,8.239908999999999,20.352144,689.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
629,1601388485,2020-09-29 14:08:05,738063.7,51.519137,5.857951,31.0,1.0,1.0,25.24727,62.43191700000001,97.0,0.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
630,1601388485,2020-09-29 14:08:05,0.0,0.0,0.0,0.0,0.0,0.0,16.77009,62.43191700000001,258.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
631,1601388488,2020-09-29 14:08:08,0.0,0.0,0.0,0.0,0.0,0.0,14.428121,83.578401,338.0,0.167011,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
632,1601388488,2020-09-29 14:08:08,738063.7,51.519137,5.857951,31.0,2.0,1.0,16.1382,83.578401,277.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
633,1601388488,2020-09-29 14:08:08,0.0,0.0,0.0,0.0,0.0,0.0,10.53013,83.578401,529.0,0.133153,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
634,1601388491,2020-09-29 14:08:11,0.0,0.0,0.0,0.0,0.0,0.0,12.327046,-0.505103,430.0,0.4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
635,1601388491,2020-09-29 14:08:11,738063.7,51.519137,5.857951,31.0,3.0,1001.0,25.212776,-0.505103,97.0,0.566667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
636,1601388494,2020-09-29 14:08:14,738063.7,51.519137,5.857951,31.0,1.0,1001.0,25.769458,61.72422,91.0,0.566667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
637,1601388494,2020-09-29 14:08:14,0.0,0.0,0.0,0.0,0.0,0.0,29.092481,61.72422,62.0,0.382787,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
638,1601388494,2020-09-29 14:08:14,0.0,0.0,0.0,0.0,0.0,0.0,14.968974,61.72422,317.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
639,1601388497,2020-09-29 14:08:17,738063.7,51.519137,5.857951,31.0,2.0,0.0,29.186341,1.481087,61.0,0.3472719999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
640,1601388497,2020-09-29 14:08:17,0.0,0.0,0.0,0.0,0.0,0.0,28.52343,1.481087,66.0,0.389266,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
641,1601388497,2020-09-29 14:08:17,0.0,0.0,0.0,0.0,0.0,0.0,27.053014,1.481087,79.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
642,1601388500,2020-09-29 14:08:20,0.0,0.0,0.0,0.0,0.0,0.0,25.48158,0.73168,94.0,0.327754,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
643,1601388500,2020-09-29 14:08:20,738063.7,51.519137,5.857951,31.0,3.0,0.0,25.408568,0.73168,95.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
644,1601388503,2020-09-29 14:08:23,0.0,0.0,0.0,0.0,0.0,0.0,25.725974,2.157144,92.0,0.241778,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
645,1601388503,2020-09-29 14:08:23,0.0,0.0,0.0,0.0,0.0,0.0,29.427185,2.157144,60.0,0.2454719999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
646,1601388503,2020-09-29 14:08:23,738063.7,51.519137,5.857951,31.0,1.0,1.0,28.841012,2.157144,64.0,0.266667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
647,1601388506,2020-09-29 14:08:26,738063.7,51.519137,5.857951,31.0,2.0,0.0,30.754819,3.136172,51.0,0.380605,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
648,1601388506,2020-09-29 14:08:26,0.0,0.0,0.0,0.0,0.0,0.0,30.731405,3.136172,51.0,0.377034,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
649,1601388506,2020-09-29 14:08:26,0.0,0.0,0.0,0.0,0.0,0.0,30.030695,3.136172,56.0,0.292507,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
650,1601388509,2020-09-29 14:08:29,738063.7,51.519137,5.857951,31.0,3.0,1.0,27.436286,0.817062,75.0,0.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
651,1601388509,2020-09-29 14:08:29,0.0,0.0,0.0,0.0,0.0,0.0,26.946516,0.817062,80.0,0.294337,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
652,1601388509,2020-09-29 14:08:29,0.0,0.0,0.0,0.0,0.0,0.0,16.043015,0.817062,280.0,0.281134,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
653,1601388512,2020-09-29 14:08:32,0.0,0.0,0.0,0.0,0.0,0.0,17.304212,30.436212,242.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
654,1601388512,2020-09-29 14:08:32,0.0,0.0,0.0,0.0,0.0,0.0,9.65813,30.436212,585.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
655,1601388512,2020-09-29 14:08:32,738063.7,51.519137,5.857951,31.0,1.0,12001.0,29.835094,30.436212,57.0,0.4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
656,1601388515,2020-09-29 14:08:35,738063.7,51.519137,5.857951,31.0,2.0,0.0,31.373609,3.340517,48.0,0.443504,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
657,1601388515,2020-09-29 14:08:35,0.0,0.0,0.0,0.0,0.0,0.0,28.789781,3.340517,64.0,0.3276699999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
658,1601388515,2020-09-29 14:08:35,0.0,0.0,0.0,0.0,0.0,0.0,25.938757,3.340517,89.0,0.2401869999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
659,1601388521,2020-09-29 14:08:41,738063.7,51.519137,5.857951,31.0,1.0,1001.0,30.773836,26.451341,51.0,0.366667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
660,1601388521,2020-09-29 14:08:41,0.0,0.0,0.0,0.0,0.0,0.0,23.214197,26.451341,122.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
661,1601388524,2020-09-29 14:08:44,738063.7,51.519137,5.857951,31.0,2.0,0.0,27.66525,1.7954259999999995,73.0,0.380718,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
662,1601388524,2020-09-29 14:08:44,0.0,0.0,0.0,0.0,0.0,0.0,27.687169,1.7954259999999995,73.0,0.2896019999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
663,1601388524,2020-09-29 14:08:44,0.0,0.0,0.0,0.0,0.0,0.0,27.530723,1.7954259999999995,74.0,0.361004,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
664,1601388526,2020-09-29 14:08:46,738063.7,51.519137,5.857951,31.0,3.0,20000.0,12.986324,109.058398,399.0,0.533333,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
665,1601388530,2020-09-29 14:08:50,0.0,0.0,0.0,0.0,0.0,0.0,22.002964,82.09304499999998,141.0,0.27139,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
666,1601388530,2020-09-29 14:08:50,738063.7,51.519137,5.857951,31.0,1.0,1001.0,32.212022999999995,82.09304499999998,43.0,0.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
667,1601388530,2020-09-29 14:08:50,0.0,0.0,0.0,0.0,0.0,0.0,21.75479,82.09304499999998,145.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
668,1601388533,2020-09-29 14:08:53,738063.7,51.519137,5.857951,31.0,2.0,0.0,25.035083,7.238727000000001,99.0,0.438354,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
669,1601388533,2020-09-29 14:08:53,0.0,0.0,0.0,0.0,0.0,0.0,23.968609,7.238727000000001,112.0,0.2428429999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
670,1601388533,2020-09-29 14:08:53,0.0,0.0,0.0,0.0,0.0,0.0,22.785083,7.238727000000001,129.0,0.345326,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
671,1601388536,2020-09-29 14:08:56,738063.7,51.519137,5.857951,31.0,3.0,0.0,25.873789,-8.524696,90.0,0.313651,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
672,1601388536,2020-09-29 14:08:56,0.0,0.0,0.0,0.0,0.0,0.0,25.206284,-8.524696,97.0,0.252426,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
673,1601388536,2020-09-29 14:08:56,0.0,0.0,0.0,0.0,0.0,0.0,17.845198,-8.524696,228.0,0.175886,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
674,1601388539,2020-09-29 14:08:59,0.0,0.0,0.0,0.0,0.0,0.0,9.516706,-7.389048,595.0,0.211476,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
675,1601388539,2020-09-29 14:08:59,738063.7,51.519137,5.857951,31.0,1.0,1001.0,34.099017,-7.389048,35.0,0.4333329999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
676,1601388539,2020-09-29 14:08:59,0.0,0.0,0.0,0.0,0.0,0.0,14.776957,-7.389048,324.0,0.208805,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
677,1601388542,2020-09-29 14:09:02,738063.7,51.519137,5.857951,31.0,2.0,0.0,25.31538,0.917136,96.0,0.294337,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
678,1601388542,2020-09-29 14:09:02,0.0,0.0,0.0,0.0,0.0,0.0,24.69226,0.917136,103.0,0.355933,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
679,1601388542,2020-09-29 14:09:02,0.0,0.0,0.0,0.0,0.0,1.0,16.319842,0.917136,271.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
680,1601388544,2020-09-29 14:09:04,738063.7,51.519137,5.857951,31.0,3.0,0.0,21.584879,-4.887363,148.0,0.301622,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
681,1601388548,2020-09-29 14:09:08,738063.7,51.519137,5.857951,31.0,1.0,1001.0,31.356459,-13.749617,48.0,0.533333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
682,1601388548,2020-09-29 14:09:08,0.0,0.0,0.0,0.0,0.0,0.0,23.62855,-13.749617,117.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
683,1601388551,2020-09-29 14:09:11,0.0,0.0,0.0,0.0,0.0,0.0,10.949235,1.6497240000000002,504.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
684,1601388551,2020-09-29 14:09:11,738063.7,51.519137,5.857951,31.0,2.0,1.0,23.187689,1.6497240000000002,123.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
