,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
432,1601388182,2020-09-29 14:03:02,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398684279499.0,84.4,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
433,1601388182,2020-09-29 14:03:02,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398684316264.0,84.8,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
434,1601388182,2020-09-29 14:03:02,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398684329504.0,85.5,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
435,1601388183,2020-09-29 14:03:03,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398686957764.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
436,1601388183,2020-09-29 14:03:03,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398687117764.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
437,1601388183,2020-09-29 14:03:03,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398685392645.0,84.3,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
438,1601388184,2020-09-29 14:03:04,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398685392645.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
439,1601388184,2020-09-29 14:03:04,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398686326086.0,83.8,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
440,1601388184,2020-09-29 14:03:04,0.0,0.0,FHSS,385,2440000000.0,1601395362452139.0,1601398686355324.0,83.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
441,1601388185,2020-09-29 14:03:05,0.0,0.0,FHSS,387,2440000000.0,1601398584993207.0,1601398686525033.0,84.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
442,1601388188,2020-09-29 14:03:08,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398691564549.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
443,1601388188,2020-09-29 14:03:08,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398691644549.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
444,1601388192,2020-09-29 14:03:12,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398695791108.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
445,1601388192,2020-09-29 14:03:12,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398695871108.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
446,1601388193,2020-09-29 14:03:13,0.0,0.0,FHSS,362,2440000000.0,1601397204971812.0,1601398692025406.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
447,1601388193,2020-09-29 14:03:13,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398692059499.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
448,1601388193,2020-09-29 14:03:13,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398692296270.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
449,1601388193,2020-09-29 14:03:13,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398691619509.0,83.4,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
450,1601388194,2020-09-29 14:03:14,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398695709511.0,82.2,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
451,1601388196,2020-09-29 14:03:16,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398697486274.0,84.6,1.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
452,1601388196,2020-09-29 14:03:16,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398697515499.0,84.6,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
453,1601388196,2020-09-29 14:03:16,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398697529513.0,84.6,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
454,1601388196,2020-09-29 14:03:16,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398697536358.0,153.7,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
455,1601388196,2020-09-29 14:03:16,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601398697498514.0,84.7,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
456,1601388196,2020-09-29 14:03:16,0.0,0.0,FHSS,362,2440000000.0,1601397204971812.0,1601398697518214.0,153.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
457,1601388196,2020-09-29 14:03:16,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398700052330.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
458,1601388196,2020-09-29 14:03:16,0.0,0.0,FHSS,386,2440000000.0,1601398485791348.0,1601398697515514.0,84.5,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
459,1601388196,2020-09-29 14:03:16,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398700154830.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
460,1601388197,2020-09-29 14:03:17,0.0,0.0,FHSS,362,2440000000.0,1601397204971812.0,1601398698508651.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
461,1601388197,2020-09-29 14:03:17,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398698518687.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
462,1601388197,2020-09-29 14:03:17,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398698521727.0,78.5,12.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
463,1601388198,2020-09-29 14:03:18,0.0,0.0,FHSS,389,2440000000.0,1601398696547129.0,1601398699225964.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
464,1601388198,2020-09-29 14:03:18,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398699919516.0,83.0,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
465,1601388201,2020-09-29 14:03:21,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398704656141.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
466,1601388201,2020-09-29 14:03:21,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398704758641.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
467,1601388203,2020-09-29 14:03:23,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398704579596.0,86.4,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
468,1601388204,2020-09-29 14:03:24,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398706214469.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
469,1601388206,2020-09-29 14:03:26,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398707320696.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
470,1601388206,2020-09-29 14:03:26,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398707565913.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
471,1601388206,2020-09-29 14:03:26,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398709321832.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
472,1601388206,2020-09-29 14:03:26,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601398707471439.0,157.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
473,1601388207,2020-09-29 14:03:27,0.0,0.0,FHSS,390,2440000000.0,1601395664868329.0,1601398708424040.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
474,1601388210,2020-09-29 14:03:30,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398713825741.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
475,1601388210,2020-09-29 14:03:30,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398713905741.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
476,1601388214,2020-09-29 14:03:34,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398718227093.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
477,1601388214,2020-09-29 14:03:34,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601398715765485.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
478,1601388215,2020-09-29 14:03:35,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398718307093.0,55.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
479,1601388219,2020-09-29 14:03:39,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398722637663.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
480,1601388219,2020-09-29 14:03:39,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398722730163.0,55.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
481,1601388221,2020-09-29 14:03:41,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398723913632.0,54.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
482,1601388224,2020-09-29 14:03:44,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398728003828.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
483,1601388224,2020-09-29 14:03:44,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398728093828.0,54.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
484,1601388225,2020-09-29 14:03:45,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398729253730.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
485,1601388225,2020-09-29 14:03:45,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398729346230.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
486,1601388226,2020-09-29 14:03:46,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398727988537.0,70.1,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
487,1601388228,2020-09-29 14:03:48,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398729209539.0,68.1,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
488,1601388230,2020-09-29 14:03:50,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398733817342.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
489,1601388230,2020-09-29 14:03:50,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398733877342.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
490,1601388234,2020-09-29 14:03:54,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398738280656.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
491,1601388235,2020-09-29 14:03:55,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398738400656.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
492,1601388235,2020-09-29 14:03:55,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398736729498.0,63.4,8.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
493,1601388236,2020-09-29 14:03:56,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398737749499.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
494,1601388236,2020-09-29 14:03:56,0.0,0.0,FHSS,362,2440000000.0,1601397204971812.0,1601398738237250.0,139.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
495,1601388236,2020-09-29 14:03:56,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398738269160.0,139.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
496,1601388239,2020-09-29 14:03:59,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398742783050.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
497,1601388239,2020-09-29 14:03:59,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398742883050.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
498,1601388241,2020-09-29 14:04:01,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398742733252.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
499,1601388243,2020-09-29 14:04:03,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398747285333.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
500,1601388243,2020-09-29 14:04:03,0.0,0.0,FHSS,390,2440000000.0,1601395664868329.0,1601398744584431.0,77.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
501,1601388243,2020-09-29 14:04:03,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398744730311.0,77.6,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
502,1601388243,2020-09-29 14:04:03,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398744715497.0,77.8,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
503,1601388244,2020-09-29 14:04:04,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398745680310.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
504,1601388244,2020-09-29 14:04:04,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398745755498.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
505,1601388244,2020-09-29 14:04:04,0.0,0.0,FHSS,362,2440000000.0,1601397204971812.0,1601398745664435.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
506,1601388244,2020-09-29 14:04:04,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398747367833.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
507,1601388248,2020-09-29 14:04:08,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398751745002.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
508,1601388248,2020-09-29 14:04:08,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398751827502.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
509,1601388252,2020-09-29 14:04:12,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398755536065.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
510,1601388252,2020-09-29 14:04:12,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398755646065.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
511,1601388252,2020-09-29 14:04:12,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398752241318.0,151.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
512,1601388253,2020-09-29 14:04:13,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398755554597.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
513,1601388254,2020-09-29 14:04:14,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398756100321.0,56.1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
514,1601388255,2020-09-29 14:04:15,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398757196323.0,66.9,11.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
515,1601388255,2020-09-29 14:04:15,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398757179498.0,54.6,4.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
516,1601388256,2020-09-29 14:04:16,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398758149498.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
517,1601388256,2020-09-29 14:04:16,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398758220323.0,53.6,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
518,1601388256,2020-09-29 14:04:16,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398759529922.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
519,1601388256,2020-09-29 14:04:16,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398759622422.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
520,1601388256,2020-09-29 14:04:16,0.0,0.0,FHSS,390,2440000000.0,1601395664868329.0,1601398758059353.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
521,1601388257,2020-09-29 14:04:17,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398759376324.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
522,1601388260,2020-09-29 14:04:20,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398763889679.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
523,1601388260,2020-09-29 14:04:20,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398763979679.0,54.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
524,1601388264,2020-09-29 14:04:24,0.0,0.0,FHSS,386,2440000000.0,1601398485791348.0,1601398765734737.0,53.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
525,1601388264,2020-09-29 14:04:24,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398765798738.0,53.3,1.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
526,1601388264,2020-09-29 14:04:24,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398765825498.0,53.6,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
527,1601388264,2020-09-29 14:04:24,0.0,0.0,FHSS,385,2440000000.0,1601395362452139.0,1601398765828736.0,53.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
528,1601388264,2020-09-29 14:04:24,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601398765767738.0,53.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
529,1601388264,2020-09-29 14:04:24,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398765804737.0,53.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
530,1601388264,2020-09-29 14:04:24,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398768361199.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
531,1601388265,2020-09-29 14:04:25,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398768463699.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
532,1601388265,2020-09-29 14:04:25,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398766820077.0,54.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
533,1601388265,2020-09-29 14:04:25,0.0,0.0,FHSS,386,2440000000.0,1601398485791348.0,1601398766786077.0,54.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
534,1601388265,2020-09-29 14:04:25,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398766756839.0,54.3,0.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
535,1601388265,2020-09-29 14:04:25,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398766707670.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
536,1601388266,2020-09-29 14:04:26,0.0,0.0,FHSS,391,2440000000.0,1601398734820120.0,1601398767796689.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
537,1601388266,2020-09-29 14:04:26,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398768269570.0,54.5,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
538,1601388266,2020-09-29 14:04:26,0.0,0.0,FHSS,386,2440000000.0,1601398485791348.0,1601398767826308.0,53.8,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
539,1601388269,2020-09-29 14:04:29,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398772884065.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
540,1601388269,2020-09-29 14:04:29,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398772964065.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
