,datetime(utc),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity,Arcus_OperationalState_NaN,Arcus_OperationalState_Idle,Arcus_OperationalState_Operational,Arcus_Classification_NaN,Arcus_Classification_UNKNOWN,Arcus_Classification_VEHICLE,Arcus_Classification_OTHER,Arcus_Classification_DRONE,Arcus_Classification_SUSPECTED_DRONE,Arcus_Classification_HELICOPTER,Arcus_Alarm_NaN,Arcus_Alarm_FALSE,Arcus_Alarm_TRUE
131,2020-09-29 14:03:41,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,104484.0,104484.0,1601388221.0,0.0,773.2549019607843,-0.0919477175816993,2.8807933533333334,0.0307426647058823,-0.7021802579084968,0.0,51.521678432102725,5.869770595336401,88.13916248379084,130.10870735248366,-4.098433591830065,11.243999753006536,-30.2650379854902,0.4447289758823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0130718954248366,0.6405228758169934,0.0065359477124183,0.3333333333333333,0.0065359477124183,0.0,0.0,0.9934640522875816,0.0,0.0
132,2020-09-29 14:03:42,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,104637.0,104637.0,1601388222.0,0.0,750.5751633986928,-0.1293703465359477,2.79157192254902,0.0314586124836601,-0.702459494117647,0.0,51.521678432102725,5.869770595336401,86.87984959137255,133.77449264986927,-2.646122685816993,11.818116800261436,-30.247233646470587,0.4532391858169934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0130718954248366,0.6405228758169934,0.0065359477124183,0.3333333333333333,0.0065359477124183,0.0,0.0,0.9934640522875816,0.0,0.0
133,2020-09-29 14:03:46,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,105293.5,105293.5,1601388226.0,0.0,2289.012987012987,-0.1069502892207791,9.414627075194804,0.018000081038961,-1.1462780854545451,0.0,51.521678432102725,5.869770595336401,81.64201379214286,138.2281191905844,-2.3751187882467533,11.48530990344156,-29.899097046298703,0.480784206038961,0.334555,0.0381205735714285,0.2012987012987013,-1.0115370316883117,0.0,0.0215332835064935,0.0,0.6493506493506493,0.9935064935064936,0.0,0.0064935064935064,0.0324675324675324,0.5454545454545454,0.0064935064935064,0.4025974025974026,0.0064935064935064,0.0,0.0064935064935064,0.9935064935064936,0.0,0.0
134,2020-09-29 14:03:50,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,105913.0,105913.0,1601388230.0,0.0,1480.5786163522012,-0.0728651322641509,5.682732924025157,0.0446375847798742,-1.1898960259119498,0.0,51.521678432102725,5.869748945157233,77.86191642616352,136.41546114415095,-4.32299946754717,12.44116812062893,-30.28366067264151,0.4711719407547169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0188679245283018,0.5408805031446541,0.0062893081761006,0.4213836477987421,0.0062893081761006,0.0,0.0062893081761006,0.9937106918238994,0.0,0.0
135,2020-09-29 14:03:55,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,106788.5,106788.5,1601388235.0,0.0,1371.9325842696628,-0.0253784093820224,4.497025736235955,0.0728792501123595,-1.0001404697191012,0.0,51.521678432102725,5.869685545955057,76.04028612533708,141.6420478397191,-0.4196707574719102,13.25541430252809,-29.58507443516854,0.5168071482022472,0.2894464606741573,0.0329807209550561,0.1741573033707865,-0.8751500161797752,0.0,0.0186299194382022,0.0,0.5617977528089888,0.99438202247191,0.0,0.0056179775280898,0.0280898876404494,0.5280898876404494,0.0112359550561797,0.4213483146067415,0.0056179775280898,0.0,0.0056179775280898,0.99438202247191,0.0,0.0
136,2020-09-29 14:03:59,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,107479.0,107479.0,1601388239.0,0.0,2183.988165680473,0.1170606895266272,6.253541664260355,0.0408676573372781,-1.1493832362721894,0.0,51.521678432102725,5.869631767100592,79.58096382171598,143.36506840733728,-1.7382604807100597,12.1388049247929,-29.85671222822485,0.518435065739645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0236686390532544,0.5029585798816568,0.0059171597633136,0.4556213017751479,0.0059171597633136,0.0,0.0059171597633136,0.9940828402366864,0.0,0.0
137,2020-09-29 14:04:03,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,108165.0,108165.0,1601388243.0,0.0,741.2754491017964,-0.0934211594011976,2.0613343016167662,0.0466671856886227,-0.6227356382035928,0.0,51.521678432102725,5.8695398002395205,80.90473998197605,134.82151839550897,-2.7167101665269464,12.547569232095809,-30.356686552155686,0.5151792141916167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0119760479041916,0.5329341317365269,0.0,0.4431137724550898,0.0059880239520958,0.0,0.0059880239520958,0.994011976047904,0.0,0.0
138,2020-09-29 14:04:08,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,108984.0,108984.0,1601388248.0,0.0,2300.4591194968552,0.0594557755974842,6.461117534528301,0.0328826062893081,-1.22048619918239,0.0,51.521678432102725,5.869726836603774,80.06066475113207,139.8904385437736,1.280209317672956,11.737075777232704,-30.031025245157235,0.5090124467924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0251572327044025,0.5157232704402516,0.0,0.4465408805031446,0.0062893081761006,0.0,0.0062893081761006,0.9937106918238994,0.0,0.0
139,2020-09-29 14:04:12,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,109605.5,109605.5,1601388252.0,0.0,1635.8866666666668,-0.3090161132666666,2.813539824466667,0.2773705749333333,-0.6064625494666667,0.0,51.52164274086667,5.8696705646,80.66291705826667,132.8150951324,0.2212714849333333,10.9554002096,-30.050365168399995,0.5156356032666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.5066666666666667,0.0,0.46,0.0066666666666666,0.0,0.0066666666666666,0.9933333333333332,0.0,0.0
140,2020-09-29 14:04:16,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,110198.5,110198.5,1601388256.0,0.0,1738.8098591549297,-0.1114635198591549,5.874082538450705,0.0644069709859155,-1.2685750692253523,0.0,51.52164473753521,5.869663731338028,79.86899777549296,140.4670838774648,-2.157642377535212,10.715067151760564,-29.90331150126761,0.5150832583098592,0.3628272535211267,0.0413420304929577,0.2183098591549295,-1.0970190343661972,0.0,0.0233529976056338,0.0,0.704225352112676,0.9929577464788732,0.0,0.0070422535211267,0.0352112676056338,0.4718309859154929,0.0,0.4788732394366197,0.0070422535211267,0.0,0.0070422535211267,0.9929577464788732,0.0,0.0
141,2020-09-29 14:04:20,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,110759.0,110759.0,1601388260.0,0.0,1691.5578231292518,-0.3549249350340136,1.3524220735374148,0.277384971292517,-0.0750398895238095,0.0,51.52163750693877,5.8695465070068025,82.73069898482993,131.41104637863947,-2.532103650068027,10.884476033061224,-30.094063869455784,0.485673315510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0204081632653061,0.5306122448979592,0.0,0.4285714285714285,0.0136054421768707,0.0,0.0068027210884353,0.9863945578231292,0.0,0.0
142,2020-09-29 14:04:25,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,111570.5,111570.5,1601388265.0,0.0,834.3051948051948,-0.0617154604545454,2.155592683051948,0.0404584093506493,-0.6699667444155845,0.0,51.52156878860389,5.869392617662338,79.47764551506494,140.31227251467533,-3.715108040454546,11.340332248246751,-29.84123222564935,0.4887112846753247,0.334555,0.0381205735714285,0.2012987012987013,-1.0115370316883117,0.0,0.0215332835064935,0.0,0.6493506493506493,0.9935064935064936,0.0,0.0064935064935064,0.0259740259740259,0.5454545454545454,0.0,0.4090909090909091,0.0064935064935064,0.0,0.0129870129870129,0.987012987012987,0.0,0.0
143,2020-09-29 14:04:29,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,112194.5,112194.5,1601388269.0,0.0,2491.2272727272725,-0.5245561475974027,5.413556780194805,0.0498589225324675,-0.1384172707142855,0.0,51.521554048912336,5.869655115779221,79.97254760558441,137.31332595285713,-5.538346799155844,11.06522914051948,-29.94305122688312,0.5051316282467533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0194805194805194,0.5194805194805194,0.0,0.4545454545454545,0.0064935064935064,0.0,0.0,0.987012987012987,0.0,0.0
144,2020-09-29 14:04:33,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,112821.0,112821.0,1601388273.0,0.0,1627.125786163522,-0.0840287598113207,2.346193901383648,0.0585997932704402,-0.1724361588050314,0.0,51.521554170974845,5.869682588238994,79.43250028270441,141.13048737937106,-4.568220208427673,11.817830758867924,-30.05080423402516,0.5113666822641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0125786163522012,0.5283018867924528,0.0,0.4528301886792453,0.0062893081761006,0.0,0.0,0.9874213836477987,0.0,0.0
145,2020-09-29 14:04:34,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,112981.5,112981.5,1601388274.0,0.0,1599.7530864197531,-0.0439712618518518,2.3249844209876547,0.0658830218518518,-0.1389706145061728,0.0,51.52155433584876,5.869642915802469,80.25077283679012,140.07934255123456,-3.911438783888889,11.420248904074072,-29.74794557351852,0.5014249765432099,0.3180337654320987,0.0362380761111111,0.191358024691358,-0.9615845856790124,0.0,0.0204699114814814,0.0,0.6172839506172839,0.9938271604938272,0.0,0.0061728395061728,0.0246913580246913,0.5308641975308642,0.0,0.4382716049382716,0.0061728395061728,0.0,0.0,0.9876543209876544,0.0,0.0
146,2020-09-29 14:04:35,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,113138.5,113138.5,1601388275.0,0.0,1707.046052631579,-0.0048265457236842,2.5194372879605265,0.0708433273026315,-0.1297553955263157,0.0,51.52161659950658,5.8697278163815785,81.74185277901316,129.53382735888158,-3.5131721854605265,11.57237576519737,-30.047546512039474,0.51991487625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0131578947368421,0.5131578947368421,0.0,0.4605263157894737,0.006578947368421,0.0,0.006578947368421,0.986842105263158,0.0,0.0
147,2020-09-29 14:04:36,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,113292.0,113292.0,1601388276.0,0.0,830.6709677419354,-0.0946106941290322,1.245386923483871,0.0781759381290322,-0.5833839805806451,0.0,51.52162312319355,5.869756993354838,83.802226956,125.00512911025804,-2.5207708792903225,11.412891139741935,-30.23655577606452,0.5140071198064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129032258064516,0.5225806451612903,0.0,0.4516129032258064,0.0064516129032258,0.0,0.0064516129032258,0.9870967741935484,0.0,0.0
148,2020-09-29 14:04:37,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,113451.5,113451.5,1601388277.0,0.0,1586.0975609756097,-0.3017933542682927,2.392443773170732,0.0820521479878048,-0.2640643362804878,0.0,51.521586236646336,5.869642835670732,82.96767042481707,118.77541465378047,-3.107417265792684,11.277700539817074,-29.977977519878053,0.4986595474999999,0.3141553048780487,0.0357961483536585,0.1890243902439024,-0.9498579443902438,0.0,0.0202202784146341,0.0,0.6097560975609756,0.9939024390243902,0.0,0.0060975609756097,0.024390243902439,0.524390243902439,0.0,0.4390243902439024,0.0060975609756097,0.0,0.0060975609756097,0.9878048780487804,0.0,0.0
149,2020-09-29 14:04:38,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,113613.5,113613.5,1601388278.0,0.0,1629.75625,-0.1013755798125,25.681131172125,0.054316860625,0.3362194443125,0.0,51.5216339408125,5.86972053525,82.586400769,131.1007160969375,-2.2140305569375003,11.6494396100625,-30.3182480574375,0.5031239043125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0125,0.5375,0.0,0.4375,0.00625,0.0,0.00625,0.9875,0.0,0.0
150,2020-09-29 14:04:39,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,113775.5,113775.5,1601388279.0,0.0,803.4573170731708,-0.0591326923170731,0.9662718423780488,0.0881677467682926,-0.4971608873780487,0.0,51.52163411463414,5.869710681280488,81.96693893469512,133.92935201658537,-2.815614264939025,11.501818397012196,-30.36944747560976,0.4967615554878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0121951219512195,0.5365853658536586,0.0,0.4390243902439024,0.0060975609756097,0.0,0.0060975609756097,0.9878048780487804,0.0,0.0
151,2020-09-29 14:04:42,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,114271.0,114271.0,1601388282.0,0.0,778.4071856287425,-0.0294858738323353,0.7728864475449101,0.1074068821556886,-0.4098444320958083,0.0,51.521678432102725,5.86971016251497,80.27782046862275,140.4460941649102,-2.6253619115568867,10.966043636646706,-30.519737061137725,0.4736186259281437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0119760479041916,0.5568862275449101,0.0,0.4251497005988024,0.0059880239520958,0.0,0.0,0.9880239520958084,0.0,0.0
152,2020-09-29 14:04:46,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,114905.0,114905.0,1601388286.0,0.0,842.2451612903226,-0.0448665003870967,0.7002447312903226,0.1380385527741935,-0.3118213690967741,0.0,51.521678432102725,5.8693183914193545,87.34484852064516,129.17213097064516,-1.0966443736774194,9.384977133225808,-30.187125249032256,0.4533326407096774,0.3323965806451613,0.0378746343870967,0.2,-1.0050109863225805,0.0,0.0213943590967741,0.0,0.6451612903225806,0.9935483870967742,0.0,0.0064516129032258,0.0258064516129032,0.5612903225806452,0.0,0.4064516129032258,0.0064516129032258,0.0,0.0,0.9870967741935484,0.0,0.0
153,2020-09-29 14:04:51,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,115672.5,115672.5,1601388291.0,0.0,857.2179487179487,-0.0431740589743589,0.6915200062179487,0.1364156467307692,-0.2912185892948717,0.0,51.521678432102725,5.869292970351111,87.45988145474358,129.7924215300641,-3.568309408076923,9.276855033653844,-30.84051841339744,0.4368611824358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0128205128205128,0.5833333333333334,0.0,0.3974358974358974,0.0064102564102564,0.0,0.0,0.9935897435897436,0.0,0.0
154,2020-09-29 14:04:55,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,116262.0,116262.0,1601388295.0,0.0,1887.609929078014,-0.2571697912056738,4.03254510319149,0.248797039858156,0.598694944609929,0.0,51.52155823865248,5.869292970351111,87.78058773446809,117.75132256517732,-3.179290509929078,8.390265112553191,-30.69828136241135,0.4431338282269503,0.3654004964539007,0.0416352363829787,0.2198581560283688,-1.1047993112056738,0.0,0.0235186217021276,0.0,0.7092198581560284,0.9929078014184396,0.0,0.0070921985815602,0.0283687943262411,0.5815602836879432,0.0,0.3829787234042553,0.0070921985815602,0.0,0.0,0.9929078014184396,0.0,0.0
155,2020-09-29 14:04:59,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,116850.0,116850.0,1601388299.0,0.0,1794.4832214765102,-0.0428142163758389,30.68399984885906,0.1076648076510067,0.5385498089932886,0.0,51.52156023651007,5.86932034885906,93.80871753375838,115.97298466308725,-1.268291743691275,8.080868750872483,-31.28338597436241,0.4160439995302013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0134228187919463,0.610738255033557,0.0,0.3691275167785235,0.0067114093959731,0.0,0.0,0.9932885906040269,0.0,0.0
156,2020-09-29 14:05:00,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,117000.5,117000.5,1601388300.0,0.0,872.6447368421053,-0.0445302661842105,0.7102242519736842,0.1428855465789473,-0.29897928375,0.0,51.52159280952303,5.86929469375,92.91857148519736,122.26621539059212,-2.1674701967105263,7.887836620131579,-31.274052670197367,0.3993911500657894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0131578947368421,0.631578947368421,0.0,0.3486842105263157,0.006578947368421,0.0,0.0,0.993421052631579,0.0,0.0
157,2020-09-29 14:05:01,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,117154.0,117154.0,1601388301.0,0.0,872.2903225806451,-0.0497313468387096,0.6955263199354839,0.1406132476774193,-0.291528074,0.0,51.52154809791936,5.869292970774194,91.6465816156129,118.5039337932258,-2.4836857336129032,7.912038266387096,-30.960115248193546,0.4062155211612903,0.3323965806451613,0.0378746343870967,0.2,-1.0050109863225805,0.0,0.0213943590967741,0.0,0.6451612903225806,0.9935483870967742,0.0,0.0064516129032258,0.0258064516129032,0.6258064516129033,0.0,0.3419354838709677,0.0064516129032258,0.0,0.0,0.9935483870967742,0.0,0.0
158,2020-09-29 14:05:02,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,117310.5,117310.5,1601388302.0,0.0,841.2341772151899,-0.0484912244303797,0.6823567740506329,0.1329867010759493,-0.2885480336075949,0.0,51.52157565428798,5.869414467658228,91.96379139829114,119.8207496485443,-1.6112953915822783,8.243610241392405,-31.179302963987343,0.4102833212658227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0126582278481012,0.6265822784810127,0.0,0.3544303797468354,0.0063291139240506,0.0,0.0,0.9936708860759492,0.0,0.0
159,2020-09-29 14:05:03,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,117465.0,117465.0,1601388303.0,0.0,897.3973509933775,-0.0428477407284768,0.7155006863576159,0.140410505629139,-0.2992200020529801,0.0,51.52155741319536,5.869419306225166,90.56208659013244,117.46583809496688,-1.6171802406622515,8.111082755960265,-31.27001632264901,0.4112502194039735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0132450331125827,0.6291390728476821,0.0,0.3509933774834437,0.0066225165562913,0.0,0.0,0.9933774834437086,0.0,0.0
160,2020-09-29 14:05:04,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,117627.5,117627.5,1601388304.0,0.0,15593.454022988506,0.2740502193103448,438.1877367743104,-0.3709058274712644,13.45957686408046,0.0,51.521469220578055,5.869292970351111,81.47641156068966,102.78711883505748,-1.7931403605747127,6.82875467954023,-27.770959108505743,0.3570848056321839,0.2961004022988506,0.0337388984482758,0.1781609195402299,-0.8952684073563217,0.0,0.0190581934482758,0.0,0.5747126436781609,0.9942528735632185,0.0,0.0057471264367816,0.1264367816091954,0.5804597701149425,0.0,0.2873563218390804,0.0057471264367816,0.0,0.0,0.9942528735632185,0.0,0.0
161,2020-09-29 14:05:05,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,117792.0,117792.0,1601388305.0,0.0,877.5806451612904,-0.0296739147741935,0.6987993794193549,0.1365038533548387,-0.2927648333548387,0.0,51.52154536516129,5.8694965910322585,94.01449622819356,116.11095347406452,-2.333241857548387,7.680306357870967,-31.13215939909677,0.3890823643225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129032258064516,0.6645161290322581,0.0,0.3161290322580645,0.0064516129032258,0.0,0.0,0.9935483870967742,0.0,0.0
162,2020-09-29 14:05:06,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,117948.0,117948.0,1601388306.0,0.0,2585.3630573248406,-0.5431087031847134,1.1062684757961785,0.111712269044586,1.7108859036305732,0.0,51.52153275812102,5.869543854267516,94.08944030630572,114.8471252553503,-0.8306100354140127,7.7733259946496815,-30.64132525178344,0.3907235326751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019108280254777,0.6496815286624203,0.0,0.3248407643312102,0.0063694267515923,0.0,0.0,0.9936305732484076,0.0,0.0
