,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
553,1601455815,2020-09-30 08:50:15,0.0,0.0,0.0,0.0,0.0,0.0,25.75844,18.234731,91.0,0.428763,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
554,1601455824,2020-09-30 08:50:24,738064.5,51.519137,5.857951,31.0,1.0,1000.0,29.991071,20.044037,56.0,0.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
555,1601455824,2020-09-30 08:50:24,0.0,0.0,0.0,0.0,0.0,1.0,12.265498,20.044037,433.0,0.466667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
556,1601455827,2020-09-30 08:50:27,738064.5,51.519137,5.857951,31.0,2.0,1000.0,24.888967,89.190016,101.0,0.4647439999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
557,1601455827,2020-09-30 08:50:27,0.0,0.0,0.0,0.0,0.0,0.0,26.041261,89.190016,88.0,0.329652,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
558,1601455827,2020-09-30 08:50:27,0.0,0.0,0.0,0.0,0.0,0.0,13.861828,89.190016,360.0,0.4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
559,1601455829,2020-09-30 08:50:29,738064.5,51.519137,5.857951,31.0,3.0,1.0,22.495252,16.610018,133.0,0.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
560,1601455833,2020-09-30 08:50:33,0.0,0.0,0.0,0.0,0.0,0.0,20.31469,31.419948,171.0,0.190228,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
561,1601455833,2020-09-30 08:50:33,738064.5,51.519137,5.857951,31.0,1.0,1.0,17.658592000000006,31.419948,233.0,0.466667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
562,1601455833,2020-09-30 08:50:33,0.0,0.0,0.0,0.0,0.0,0.0,22.365455,31.419948,135.0,0.362986,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
563,1601455836,2020-09-30 08:50:36,738064.5,51.519137,5.857951,31.0,2.0,1000.0,26.885885,19.003892,80.0,0.4647439999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
564,1601455836,2020-09-30 08:50:36,0.0,0.0,0.0,0.0,0.0,0.0,26.953184000000004,19.003892,79.0,0.453049,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
565,1601455836,2020-09-30 08:50:36,0.0,0.0,0.0,0.0,0.0,1000.0,25.074124,19.003892,99.0,0.866667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
566,1601455838,2020-09-30 08:50:38,738064.5,51.519137,5.857951,31.0,3.0,1.0,22.495252,16.610018,133.0,0.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
567,1601455842,2020-09-30 08:50:42,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.299318,50.546141,343.0,0.666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
568,1601455842,2020-09-30 08:50:42,0.0,0.0,0.0,0.0,0.0,0.0,22.740418,50.546141,129.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
569,1601455845,2020-09-30 08:50:45,0.0,0.0,0.0,0.0,0.0,0.0,26.905957,95.041916,80.0,0.419689,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
570,1601455845,2020-09-30 08:50:45,0.0,0.0,0.0,0.0,0.0,0.0,26.61848,95.041916,83.0,0.385362,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
571,1601455845,2020-09-30 08:50:45,738064.5,51.519137,5.857951,31.0,2.0,1000.0,25.678058,95.041916,92.0,0.633333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
572,1601455848,2020-09-30 08:50:48,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.588352,79.190484,263.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
573,1601455848,2020-09-30 08:50:48,0.0,0.0,0.0,0.0,0.0,0.0,16.76453,79.190484,258.0,0.291761,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
574,1601455848,2020-09-30 08:50:48,0.0,0.0,0.0,0.0,0.0,0.0,6.405471,79.190484,851.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
575,1601455851,2020-09-30 08:50:51,738064.5,51.519137,5.857951,31.0,1.0,1.0,19.921315,94.649543,179.0,0.366667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
576,1601455851,2020-09-30 08:50:51,0.0,0.0,0.0,0.0,0.0,0.0,27.774442,94.649543,72.0,0.4333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
577,1601455851,2020-09-30 08:50:51,0.0,0.0,0.0,0.0,0.0,1000.0,27.832084,94.649543,72.0,0.966667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
578,1601455854,2020-09-30 08:50:54,0.0,0.0,0.0,0.0,0.0,1000.0,27.896961,94.307355,71.0,0.4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
579,1601455854,2020-09-30 08:50:54,0.0,0.0,0.0,0.0,0.0,0.0,24.972918,94.307355,100.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
580,1601455854,2020-09-30 08:50:54,738064.5,51.519137,5.857951,31.0,2.0,1000.0,28.461408,94.307355,67.0,0.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
581,1601455857,2020-09-30 08:50:57,738064.5,51.519137,5.857951,31.0,3.0,0.0,25.152757,89.092105,98.0,0.429652,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
582,1601455857,2020-09-30 08:50:57,0.0,0.0,0.0,0.0,0.0,0.0,15.353307999999998,89.092105,303.0,0.206192,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
583,1601455857,2020-09-30 08:50:57,0.0,0.0,0.0,0.0,0.0,0.0,9.259348,89.092105,613.0,0.197063,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
584,1601455860,2020-09-30 08:51:00,738064.5,51.519137,5.857951,31.0,1.0,1001.0,17.936982,95.029415,225.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
585,1601455860,2020-09-30 08:51:00,0.0,0.0,0.0,0.0,0.0,1000.0,27.446374,95.029415,75.0,0.733333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
586,1601455860,2020-09-30 08:51:00,0.0,0.0,0.0,0.0,0.0,0.0,25.341749,95.029415,96.0,0.43141,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
587,1601455863,2020-09-30 08:51:03,0.0,0.0,0.0,0.0,0.0,1000.0,22.213321,93.924909,137.0,0.4647439999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
588,1601455863,2020-09-30 08:51:03,0.0,0.0,0.0,0.0,0.0,0.0,22.281829,93.924909,136.0,0.396319,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
589,1601455863,2020-09-30 08:51:03,738064.5,51.519137,5.857951,31.0,2.0,0.0,18.910546,93.924909,201.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
590,1601455865,2020-09-30 08:51:05,738064.5,51.519137,5.857951,31.0,3.0,1.0,16.133243,87.803722,277.0,0.2333329999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
591,1601455869,2020-09-30 08:51:09,738064.5,51.519137,5.857951,31.0,1.0,1000.0,24.524693,93.947929,105.0,0.566667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
592,1601455869,2020-09-30 08:51:09,0.0,0.0,0.0,0.0,0.0,1.0,10.913482,93.947929,506.0,0.266667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
593,1601455869,2020-09-30 08:51:09,0.0,0.0,0.0,0.0,0.0,0.0,21.416971,93.947929,151.0,0.3000489999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
594,1601455872,2020-09-30 08:51:12,738064.5,51.519137,5.857951,31.0,2.0,1000.0,26.893871,94.222179,80.0,0.4647439999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
595,1601455872,2020-09-30 08:51:12,0.0,0.0,0.0,0.0,0.0,0.0,26.882358,94.222179,80.0,0.414318,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
596,1601455872,2020-09-30 08:51:12,0.0,0.0,0.0,0.0,0.0,1000.0,26.280631,94.222179,86.0,0.4647439999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
597,1601455874,2020-09-30 08:51:14,738064.5,51.519137,5.857951,31.0,3.0,1.0,10.62899,19.423296,523.0,0.266667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
598,1601455874,2020-09-30 08:51:14,0.0,0.0,0.0,0.0,0.0,0.0,14.722952,19.423296,326.0,0.2452349999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
599,1601455878,2020-09-30 08:51:18,0.0,0.0,0.0,0.0,0.0,0.0,18.014805,102.225954,223.0,0.2301679999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
600,1601455878,2020-09-30 08:51:18,738064.5,51.519137,5.857951,31.0,1.0,1001.0,15.821564000000002,102.225954,288.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
601,1601455881,2020-09-30 08:51:21,738064.5,51.519137,5.857951,31.0,2.0,1000.0,25.159942,93.240332,98.0,0.4587699999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
602,1601455881,2020-09-30 08:51:21,0.0,0.0,0.0,0.0,0.0,0.0,13.711609,93.240332,367.0,0.221336,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
603,1601455884,2020-09-30 08:51:24,738064.5,51.519137,5.857951,31.0,3.0,1001.0,16.637529,16.9088,262.0,0.7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
604,1601455884,2020-09-30 08:51:24,0.0,0.0,0.0,0.0,0.0,0.0,26.124028,16.9088,87.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
605,1601455884,2020-09-30 08:51:24,0.0,0.0,0.0,0.0,0.0,0.0,16.695812,16.9088,260.0,0.179423,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
606,1601455887,2020-09-30 08:51:27,0.0,0.0,0.0,0.0,0.0,1000.0,28.388238,95.38107,67.0,0.6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
607,1601455887,2020-09-30 08:51:27,0.0,0.0,0.0,0.0,0.0,0.0,12.531887,95.38107,420.0,0.162883,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
608,1601455887,2020-09-30 08:51:27,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.782985,95.38107,129.0,0.4333329999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
609,1601455890,2020-09-30 08:51:30,738064.5,51.519137,5.857951,31.0,2.0,1000.0,27.94532,94.059963,71.0,0.7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
610,1601455890,2020-09-30 08:51:30,0.0,0.0,0.0,0.0,0.0,0.0,24.69221,94.059963,103.0,0.211382,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
611,1601455890,2020-09-30 08:51:30,0.0,0.0,0.0,0.0,0.0,1000.0,24.283037,94.059963,108.0,0.474318,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
612,1601455893,2020-09-30 08:51:33,738064.5,51.519137,5.857951,31.0,3.0,1001.0,18.742748,17.731481,205.0,0.466667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
613,1601455893,2020-09-30 08:51:33,0.0,0.0,0.0,0.0,0.0,0.0,26.067444,17.731481,88.0,0.232803,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
614,1601455893,2020-09-30 08:51:33,0.0,0.0,0.0,0.0,0.0,1000.0,25.39979,17.731481,95.0,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
615,1601455896,2020-09-30 08:51:36,0.0,0.0,0.0,0.0,0.0,0.0,13.367418,145.947075,382.0,0.146156,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
616,1601455896,2020-09-30 08:51:36,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.617161,145.947075,330.0,0.733333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
617,1601455899,2020-09-30 08:51:39,0.0,0.0,0.0,0.0,0.0,1000.0,27.711844,93.137014,73.0,0.7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
618,1601455899,2020-09-30 08:51:39,0.0,0.0,0.0,0.0,0.0,0.0,11.84998,93.137014,455.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
619,1601455899,2020-09-30 08:51:39,738064.5,51.519137,5.857951,31.0,2.0,1.0,23.601478,93.137014,117.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
620,1601455901,2020-09-30 08:51:41,738064.5,51.519137,5.857951,31.0,3.0,1.0,20.930594,94.088052,159.0,0.266667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
621,1601455901,2020-09-30 08:51:41,0.0,0.0,0.0,0.0,0.0,0.0,7.719419,94.088052,732.0,0.4333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
622,1601455905,2020-09-30 08:51:45,738064.5,51.519137,5.857951,31.0,1.0,1.0,18.786495,94.747662,204.0,0.2306639999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
623,1601455905,2020-09-30 08:51:45,0.0,0.0,0.0,0.0,0.0,0.0,27.214655,94.747662,77.0,0.230345,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
624,1601455905,2020-09-30 08:51:45,0.0,0.0,0.0,0.0,0.0,0.0,23.56005,94.747662,118.0,0.397287,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
625,1601455908,2020-09-30 08:51:48,0.0,0.0,0.0,0.0,0.0,1000.0,25.296227,93.303696,96.0,0.451916,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
626,1601455908,2020-09-30 08:51:48,738064.5,51.519137,5.857951,31.0,2.0,1001.0,21.947209,93.303696,142.0,0.566667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
627,1601455908,2020-09-30 08:51:48,0.0,0.0,0.0,0.0,0.0,1000.0,26.710415,93.303696,82.0,0.566667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
628,1601455917,2020-09-30 08:51:57,0.0,0.0,0.0,0.0,0.0,0.0,19.5872,93.766155,186.0,0.337706,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
629,1601455917,2020-09-30 08:51:57,0.0,0.0,0.0,0.0,0.0,1000.0,26.961765000000003,93.766155,79.0,0.4333329999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
630,1601455917,2020-09-30 08:51:57,738064.5,51.519137,5.857951,31.0,2.0,1000.0,27.524679,93.766155,74.0,0.533333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
631,1601455919,2020-09-30 08:51:59,738064.5,51.519137,5.857951,31.0,3.0,1.0,20.302134,91.459398,171.0,0.466667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
632,1601455919,2020-09-30 08:51:59,0.0,0.0,0.0,0.0,0.0,0.0,24.689319,91.459398,103.0,0.383617,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
633,1601455923,2020-09-30 08:52:03,0.0,0.0,0.0,0.0,0.0,0.0,18.603166,32.4842,209.0,0.362838,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
634,1601455923,2020-09-30 08:52:03,738064.5,51.519137,5.857951,31.0,1.0,1001.0,12.003879,32.4842,447.0,0.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
635,1601455923,2020-09-30 08:52:03,0.0,0.0,0.0,0.0,0.0,0.0,16.538369,32.4842,265.0,0.260182,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
636,1601455926,2020-09-30 08:52:06,0.0,0.0,0.0,0.0,0.0,1000.0,24.426442,17.783463,106.0,0.473555,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
637,1601455926,2020-09-30 08:52:06,738064.5,51.519137,5.857951,31.0,2.0,1.0,19.989783,17.783463,178.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
638,1601455926,2020-09-30 08:52:06,0.0,0.0,0.0,0.0,0.0,1000.0,24.410071,17.783463,107.0,0.505999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
639,1601455929,2020-09-30 08:52:09,0.0,0.0,0.0,0.0,0.0,7000.0,9.704883,73.129594,582.0,0.566667,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
640,1601455929,2020-09-30 08:52:09,738064.5,51.519137,5.857951,31.0,3.0,1001.0,18.262659,73.129594,217.0,0.4333329999999999,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
641,1601455932,2020-09-30 08:52:12,738064.5,51.519137,5.857951,31.0,1.0,1.0,11.825018,132.20423200000002,456.0,0.2333329999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
642,1601455932,2020-09-30 08:52:12,0.0,0.0,0.0,0.0,0.0,0.0,9.719238,132.20423200000002,581.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
643,1601455932,2020-09-30 08:52:12,0.0,0.0,0.0,0.0,0.0,0.0,9.085726,132.20423200000002,625.0,0.271223,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
644,1601455935,2020-09-30 08:52:15,738064.5,51.519137,5.857951,31.0,2.0,1.0,18.368312,69.154154,214.0,0.304525,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
645,1601455935,2020-09-30 08:52:15,0.0,0.0,0.0,0.0,0.0,0.0,21.652188,69.154154,147.0,0.398294,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
646,1601455935,2020-09-30 08:52:15,0.0,0.0,0.0,0.0,0.0,0.0,21.228357,69.154154,154.0,0.324783,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
647,1601455937,2020-09-30 08:52:17,738064.5,51.519137,5.857951,31.0,3.0,1.0,18.775036,74.016478,205.0,0.4333329999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
648,1601455937,2020-09-30 08:52:17,0.0,0.0,0.0,0.0,0.0,0.0,10.311955,74.016478,543.0,0.466667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
649,1601455941,2020-09-30 08:52:21,0.0,0.0,0.0,0.0,0.0,0.0,11.9882,40.169282,447.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
650,1601455941,2020-09-30 08:52:21,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.742141,40.169282,129.0,0.766667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
651,1601455941,2020-09-30 08:52:21,0.0,0.0,0.0,0.0,0.0,0.0,21.06304,40.169282,157.0,0.430014,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
652,1601455950,2020-09-30 08:52:30,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.122752,79.103762,247.0,0.266001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
653,1601455950,2020-09-30 08:52:30,0.0,0.0,0.0,0.0,0.0,0.0,10.511059,79.103762,530.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
654,1601455950,2020-09-30 08:52:30,0.0,0.0,0.0,0.0,0.0,0.0,10.829305,79.103762,511.0,0.263484,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
655,1601455953,2020-09-30 08:52:33,0.0,0.0,0.0,0.0,0.0,0.0,8.547069,75.76033100000002,665.0,0.466667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
656,1601455953,2020-09-30 08:52:33,738064.5,51.519137,5.857951,31.0,3.0,16001.0,15.94466,75.76033100000002,283.0,0.4333329999999999,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
657,1601455956,2020-09-30 08:52:36,0.0,0.0,0.0,0.0,0.0,0.0,9.809132,29.522314,575.0,0.2452349999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
658,1601455956,2020-09-30 08:52:36,0.0,0.0,0.0,0.0,0.0,0.0,12.135113,29.522314,440.0,0.172498,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
659,1601455956,2020-09-30 08:52:36,738064.5,51.519137,5.857951,31.0,1.0,12001.0,18.893884,29.522314,202.0,0.366667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
660,1601455959,2020-09-30 08:52:39,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.108683,80.54064699999998,139.0,0.4333329999999999,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
661,1601455959,2020-09-30 08:52:39,0.0,0.0,0.0,0.0,0.0,0.0,16.049898000000002,80.54064699999998,280.0,0.349042,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
662,1601455959,2020-09-30 08:52:39,0.0,0.0,0.0,0.0,0.0,0.0,14.414698,80.54064699999998,338.0,0.167842,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
663,1601455961,2020-09-30 08:52:41,738064.5,51.519137,5.857951,31.0,3.0,1.0,19.784857,80.951325,182.0,0.3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
664,1601455961,2020-09-30 08:52:41,0.0,0.0,0.0,0.0,0.0,0.0,10.941883,80.951325,505.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
665,1601455965,2020-09-30 08:52:45,0.0,0.0,0.0,0.0,0.0,0.0,11.092479,12.713551,496.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
666,1601455965,2020-09-30 08:52:45,0.0,0.0,0.0,0.0,0.0,0.0,7.393566000000001,12.713551,760.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
667,1601455965,2020-09-30 08:52:45,738064.5,51.519137,5.857951,31.0,1.0,1001.0,21.563141,12.713551,148.0,0.633333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
668,1601455968,2020-09-30 08:52:48,738064.5,51.519137,5.857951,31.0,2.0,12001.0,22.432614,88.890629,134.0,0.466667,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
669,1601455968,2020-09-30 08:52:48,0.0,0.0,0.0,0.0,0.0,16000.0,17.357208,88.890629,241.0,0.533333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
670,1601455968,2020-09-30 08:52:48,0.0,0.0,0.0,0.0,0.0,0.0,17.354316,88.890629,241.0,0.265598,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
671,1601455970,2020-09-30 08:52:50,738064.5,51.519137,5.857951,31.0,3.0,1.0,16.660145,95.148897,261.0,0.3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
672,1601455970,2020-09-30 08:52:50,0.0,0.0,0.0,0.0,0.0,0.0,8.825357,95.148897,644.0,0.4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
673,1601455986,2020-09-30 08:53:06,0.0,0.0,0.0,0.0,0.0,0.0,17.502716,0.646864,237.0,0.259976,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
674,1601455986,2020-09-30 08:53:06,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.955285,0.646864,126.0,0.733333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
675,1601455986,2020-09-30 08:53:06,0.0,0.0,0.0,0.0,0.0,0.0,8.860075,0.646864,641.0,0.366667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
676,1601455989,2020-09-30 08:53:09,0.0,0.0,0.0,0.0,0.0,1000.0,21.713206,75.691499,146.0,0.459685,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
677,1601455989,2020-09-30 08:53:09,738064.5,51.519137,5.857951,31.0,3.0,1.0,20.818668,75.691499,162.0,0.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
678,1601455989,2020-09-30 08:53:09,0.0,0.0,0.0,0.0,0.0,0.0,11.128,75.691499,494.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
679,1601455992,2020-09-30 08:53:12,0.0,0.0,0.0,0.0,0.0,0.0,15.862569,15.42559,286.0,0.268162,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
680,1601455992,2020-09-30 08:53:12,738064.5,51.519137,5.857951,31.0,1.0,1001.0,23.074205,15.42559,124.0,0.566667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
681,1601455992,2020-09-30 08:53:12,0.0,0.0,0.0,0.0,0.0,0.0,13.33994,15.42559,383.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
682,1601455995,2020-09-30 08:53:15,0.0,0.0,0.0,0.0,0.0,1000.0,28.596869,96.465701,66.0,0.4647439999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
683,1601455995,2020-09-30 08:53:15,738064.5,51.519137,5.857951,31.0,2.0,12001.0,23.228997,96.465701,122.0,0.266667,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
684,1601455995,2020-09-30 08:53:15,0.0,0.0,0.0,0.0,0.0,0.0,28.460623,96.465701,67.0,0.4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
685,1601455997,2020-09-30 08:53:17,0.0,0.0,0.0,0.0,0.0,0.0,10.350253,109.871338,540.0,0.366667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
686,1601455997,2020-09-30 08:53:17,738064.5,51.519137,5.857951,31.0,3.0,1001.0,18.30226,109.871338,216.0,0.566667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
687,1601456001,2020-09-30 08:53:21,0.0,0.0,0.0,0.0,0.0,0.0,7.39399,31.838038,760.0,0.242284,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
688,1601456001,2020-09-30 08:53:21,0.0,0.0,0.0,0.0,0.0,0.0,7.1591580000000015,31.838038,780.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
689,1601456001,2020-09-30 08:53:21,738064.5,51.519137,5.857951,31.0,1.0,1001.0,12.432308,31.838038,425.0,0.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
690,1601456013,2020-09-30 08:53:33,0.0,0.0,0.0,0.0,0.0,1000.0,25.974271,93.510657,89.0,0.7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
691,1601456013,2020-09-30 08:53:33,0.0,0.0,0.0,0.0,0.0,0.0,20.282629,93.510657,172.0,0.295136,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
