,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity
380,2020-09-29 13:50:09,1601387409.0,,115432.0,-25.935356143333333,185.04778671333335,-3.5281705166666666,48.294207629999995,,51.52150552753086,5.869195131111111,100.85071021592591,148.08478730555555,-2.1679225564197533,9.52756443962963,-29.772866307901236,0.5253317019135803,,,,,,,,
381,2020-09-29 13:50:10,1601387410.0,,113707.0,0.7127533,445.28890991,0.07949649,-72.57371182,,51.52154136658065,5.869253422322581,101.305964416,148.1679892443226,-2.7288605621290323,9.675355644645162,-29.93184713516129,0.5290594838064516,,,,,,,,
382,2020-09-29 13:50:11,1601387411.0,,114104.23668639053,2.0239205896449706,3576.5730014783435,-5.496663129763313,106.40022570798816,,51.52154274786667,5.869391958866667,95.88870136966666,149.39714229740002,-3.388708064533333,9.446163025933334,-29.652377904266668,0.5318918594666667,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
383,2020-09-29 13:50:12,1601387412.0,,120070.20454545454,1.314575801931818,3510.504062999545,-4.797078279545454,104.61817877284092,,51.52153695923611,5.869609013541666,96.29393467777777,148.45987333451387,-3.0958452649305555,9.652313437083333,-29.07968314493056,0.5077794846527778,,,,,,,,
384,2020-09-29 13:50:13,1601387413.0,,120605.0,6.27293396,495.46105957,-0.07207725,-77.78609564,,51.521530928239436,5.869720203732394,96.72693478985916,149.92401663669014,-2.9420194795774646,9.520704360985917,-29.12822989323944,0.4953410758450704,,,,,,,,
385,2020-09-29 13:50:14,1601387414.0,,114726.0,9.7936554,514.02862549,0.45706201,-80.77957832,,51.52151701958042,5.869906822517483,94.28590450118881,151.14442862643355,-2.243067272167832,9.756173615874127,-28.089572186363636,0.4664631958041959,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
386,2020-09-29 13:50:15,1601387415.0,,120854.0,7.79962158,532.71490479,0.15853541,-81.58112309999999,,51.52148527785235,5.869994397315436,90.20212833120806,148.09790334805368,-3.0507448502684564,10.104005272751678,-27.388550163154363,0.43837621000000004,,,,,,,,
387,2020-09-29 13:50:16,1601387416.0,,119055.66666666667,-5.79072825,2046.1273803699999,0.2021153466666664,47.93366009333334,,51.52132878414201,5.870304864142012,83.33082072917159,155.75674992201183,-3.651586947337278,11.345843805325444,-24.63928331,0.3966172914792899,,,,,,,,
388,2020-09-29 13:50:17,1601387417.0,,115462.35135135135,0.5265852445945945,3638.7591791928376,-5.424990272027028,104.87280781797297,,51.52121455247312,5.870466496075268,78.9441385027957,166.99344620639783,-3.8357906993548387,11.894597905161291,-22.38006511811828,0.35778321596774193,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
389,2020-09-29 13:50:18,1601387418.0,,120255.2,3.5324920640000004,3307.16829834,-3.945100576,68.823404916,,51.52112206130232,5.870817753069768,74.03468892423255,168.56529895855815,-2.547220494604651,12.150542225395348,-20.205492560883723,0.3170927045116279,,,,,,,,
390,2020-09-29 13:50:19,1601387419.0,,,,,,,,51.52110204254807,5.870813614471154,69.43638767100961,170.68957759350963,-2.090351510576923,12.284688740336538,-19.533004118990384,0.31173373822115386,,,,,,,,
391,2020-09-29 13:50:20,1601387420.0,,,,,,,,51.52111212466346,5.870859084086538,71.37244149110577,168.13445914798078,-0.57905082875,12.395380372548077,-19.529750768942307,0.2987527051923077,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
392,2020-09-29 13:50:21,1601387421.0,,116121.0,1.69902039,4356.04199219,-5.50441615,107.47330919,,51.52106291946342,5.870861053414634,69.63991590117074,168.66198036482925,-0.819961727414634,12.360366936195122,-18.83426487619512,0.2878477834634146,,,,,,,,
393,2020-09-29 13:50:22,1601387422.0,,121943.0,1.38156128,3769.48828125,-4.85446475,107.47330418,,51.52105370507246,5.870907429516908,68.93679635140097,167.6858583542995,-0.8607533560386473,12.378225745652175,-18.16109739289855,0.27457287019323673,,,,,,,,
394,2020-09-29 13:50:23,1601387423.0,,116499.03125,-10.821686268125,2512.1330718990625,4.36266594,120.97330956,,51.52110027141463,5.87083171804878,68.6272263297561,166.96494100609758,-1.068684708097561,12.329116509560976,-18.77708096390244,0.2664730054634146,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
395,2020-09-29 13:50:24,1601387424.0,,,,,,,,51.52108062234146,5.870832204195121,68.07136011370731,165.5568563039512,-1.3175329486341465,12.26692353912195,-18.803337785756096,0.2627852117073171,,,,,,,,
396,2020-09-29 13:50:25,1601387425.0,,,,,,,,51.52111472825871,5.870749099601991,69.83976961552239,160.25184953487562,-1.756863247711443,11.949568073383084,-19.504214728109453,0.26014800651741293,,,,,,,,
397,2020-09-29 13:50:26,1601387426.0,,122474.77777777778,-1.0332878933333332,3367.203450521111,-4.70653822,107.47330418,,51.521130671958765,5.870632001546391,73.72623325896907,160.16178779484537,-1.7493273442783506,11.743305111546393,-19.725470257835052,0.2738365186082474,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
398,2020-09-29 13:50:27,1601387427.0,,,,,,,,51.52124316630682,5.870249137840909,80.77804584869318,152.49672908119317,-2.8487314114204545,10.77663749659091,-22.103627226420453,0.29859008857954544,,,,,,,,
399,2020-09-29 13:50:28,1601387428.0,,122856.4,-0.184286498,3375.9565429679997,-4.87893902,107.47330417999999,,51.52133075528302,5.869926959308176,86.11277476748427,147.7027716679874,-2.923490662201258,10.030859472075472,-24.23805148062893,0.3387726719496855,,,,,,,,
400,2020-09-29 13:50:29,1601387429.0,,,,,,,,51.52156041630769,5.8694616477692305,96.89163451661538,137.80702812507693,-3.485427004230769,8.840658808384616,-28.06919590876923,0.3932781136153846,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
401,2020-09-29 13:50:30,1601387430.0,,123253.45454545454,-9.220020640909091,2457.7488236872728,4.88555619,120.97330456,,51.521572029069766,5.869588288992247,96.37893650868217,131.22176790627907,-2.9553047800775194,8.737745297674419,-28.534814376046512,0.4037898345736434,,,,,,,,
402,2020-09-29 13:50:31,1601387431.0,,,,,,,,51.521588336929135,5.869501636456692,96.98910120110237,127.7974911262992,-3.2999264937007875,8.231999668818897,-28.65958362488189,0.40356211244094486,,,,,,,,
403,2020-09-29 13:50:32,1601387432.0,,,,,,,,51.52159136440945,5.869404234566929,99.20239357417323,125.99163918220472,-4.292055887716535,8.160752186062993,-29.132618851574804,0.407642737007874,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
404,2020-09-29 13:50:33,1601387433.0,,,,,,,,51.52163985974789,5.869253346470588,97.00566806084034,125.31154865815127,-5.019259434453781,7.574948561428571,-30.277094384201682,0.42408229084033616,,,,,,,,
405,2020-09-29 13:50:34,1601387434.0,,,,,,,,51.521660234821425,5.869182518035714,101.41052964276786,124.54076904526787,-4.487509049642857,7.681553394910714,-30.264249528660713,0.4259049755357143,,,,,,,,
406,2020-09-29 13:50:35,1601387435.0,,,,,,,,51.52169835051724,5.869141620948276,98.4576049287069,125.23135574137932,-5.022098029655172,7.933808022931034,-30.496103319310347,0.4224811904310345,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
407,2020-09-29 13:50:36,1601387436.0,,,,,,,,51.52166873836066,5.86913519204918,98.47215012434425,122.23861323032787,-5.160187147295082,7.888665692049181,-30.839545859590164,0.40619760524590165,,,,,,,,
408,2020-09-29 13:50:37,1601387437.0,,118460.47945205479,1.2627632460273972,3560.9402139743834,-5.31635543,125.47330969000001,,51.52165765409836,5.869066688934426,95.38364612459016,131.01745376442622,-6.584003378360656,7.81406549,-30.834199780245903,0.3914272435245902,,,,,,,,
409,2020-09-29 13:50:38,1601387438.0,,,,,,,,51.52168268861789,5.869146391626016,95.73964049699187,136.1556567601626,-3.7410914314634147,7.925514436666666,-30.892304334796748,0.40652613130081305,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
410,2020-09-29 13:50:39,1601387439.0,,119116.18691588785,2.1611509232710278,3507.290309442617,-5.163825762336448,125.48447553915886,,51.52168150745763,5.869048562033899,97.95147654186441,129.33744491152544,-3.738913598135593,7.876008858220339,-31.313043432881354,0.42458530127118643,,,,,,,,
411,2020-09-29 13:50:40,1601387440.0,,,,,,,,51.5215831804918,5.869129735081967,97.71295880254098,131.29726359877048,-3.1521965502459013,7.91830117180328,-30.337040197786884,0.4211913131967213,,,,,,,,
412,2020-09-29 13:50:41,1601387441.0,,,,,,,,51.52156341491666,5.869132749833333,95.50237062699999,141.07389218400002,-1.8671892695,7.822022255916667,-30.031488895416665,0.42053003916666665,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
413,2020-09-29 13:50:42,1601387442.0,,124807.45454545454,0.4567330096969698,3778.66912287,-4.96911972,125.47330467999998,,51.52145496101562,5.8693267140625,91.56931774398437,141.20161426,-2.2724268967968753,8.044915365546876,-27.641789168046873,0.3953321953125,,,,,,,,
414,2020-09-29 13:50:43,1601387443.0,,,,,,,,51.52140647838461,5.869393544384615,90.75059469061537,136.87984941507693,-2.430689763923077,8.631657101692307,-26.995638421846152,0.4025107176923077,,,,,,,,
415,2020-09-29 13:50:44,1601387444.0,,125194.0,-1.68785858,257.64227295,38.12287161,130.0122953,,51.52142736961538,5.869348637307692,91.30000437853846,136.73439842146152,-1.361324723,8.854783191923078,-27.097491748307693,0.40386022861538456,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
416,2020-09-29 13:50:45,1601387445.0,,120158.5,0.023029328750000036,3942.15908813625,-5.31725104,116.47330944,,51.52141167709924,5.869382124045801,90.18354860519084,136.48198365190842,-2.2544492302290076,8.737015834809162,-27.198384117404583,0.39938764389312975,,,,,,,,
417,2020-09-29 13:50:46,1601387446.0,,,,,,,,51.52139508983606,5.86950854,89.52912058590165,139.62272197680326,-2.155467982950819,8.771878094836065,-26.991359335409836,0.4178161293442623,,,,,,,,
418,2020-09-29 13:50:47,1601387447.0,,,,,,,,51.52139212286885,5.869386156065574,88.3693817809836,149.05335603737706,-2.4871572275409837,8.92403559795082,-26.880473809344263,0.4221270419672131,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
419,2020-09-29 13:50:48,1601387448.0,,126051.87234042553,1.1820337819148936,3722.173345039149,-5.27230029,116.47330443,,51.521397370813006,5.869412843089431,88.16109719268292,147.93626005243902,-3.206125432601626,8.855084267967479,-26.848156223577238,0.4256261717073171,,,,,,,,
420,2020-09-29 13:50:49,1601387449.0,,,,,,,,51.52137883893443,5.869498330819672,87.13012793081967,134.2846906359836,-3.1183833322950822,8.758001944918034,-26.83539928393443,0.4153439443442623,,,,,,,,
421,2020-09-29 13:50:50,1601387450.0,,,,,,,,51.52142876561983,5.8696077810743805,86.54868287380165,140.56251999570247,-1.7239904892561984,8.83249430214876,-26.743936396694213,0.4163594475206612,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
422,2020-09-29 13:50:51,1601387451.0,,121170.66666666667,-3.664787293333333,921.5198466,17.699828483333334,129.97330982,,51.52142865976378,5.869534727637795,87.9695222656693,145.97910692929133,-3.097433841259843,9.068500004409449,-26.487219922913386,0.40947194417322835,,,,,,,,
423,2020-09-29 13:50:52,1601387452.0,,,,,,,,51.5214573684,5.86941857704,88.19608658992,146.5734381788,-3.35873677968,9.083181466160001,-26.468658782800002,0.42995043264,,,,,,,,
424,2020-09-29 13:50:53,1601387453.0,,,,,,,,51.52151934516129,5.8691101525,94.66151410153226,143.6614627454032,-2.8657890065322578,8.832446857741937,-28.51030186653226,0.43958768298387096,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
425,2020-09-29 13:50:54,1601387454.0,,127126.47619047618,0.7460341671428571,3841.157069615238,-5.08530087047619,117.37744974857142,,51.52158057752136,5.869171722905983,92.86123786581197,147.3161408269231,-2.027693337777778,8.748014641623932,-28.628259251025643,0.4466455135042735,,,,,,,,
426,2020-09-29 13:50:55,1601387455.0,,,,,,,,51.521641332268906,5.869089610252101,93.82947049159664,147.14812576865546,-1.5015745780672267,8.672161099915966,-29.18666640840336,0.4253154382352941,,,,,,,,
427,2020-09-29 13:50:56,1601387456.0,,,,,,,,51.52159345033058,5.869108719256198,93.47600785082645,151.50453881975207,-3.0348351231404957,8.824872854132233,-29.24399014942149,0.4262024285123967,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
428,2020-09-29 13:50:57,1601387457.0,,122299.28571428571,-0.14606802571428584,3694.0481654585715,-5.52748725,125.47330969,,51.52157920157025,5.868989873884297,94.84262260966942,156.45692138066116,-4.68746223553719,8.936713609008265,-29.33154025768595,0.4368967349586777,,,,,,,,
429,2020-09-29 13:50:58,1601387458.0,,,,,,,,51.521560638278686,5.869077700163934,92.49297145385246,158.151970105,-4.643456410983606,8.743153906229509,-29.39643093819672,0.44707566245901637,,,,,,,,
430,2020-09-29 13:50:59,1601387459.0,,,,,,,,51.52159000543307,5.8690254340157475,95.79190462968504,148.7979738131496,-4.38780229007874,8.559273931889763,-29.472486481259843,0.42883614267716536,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
431,2020-09-29 13:51:00,1601387460.0,,128484.81818181818,1.0629705256363637,3530.201864347091,-5.219340109454547,118.09173168345455,,51.5215939134375,5.869034358203125,97.94900434898437,147.53319609945314,-4.055043803828125,8.725457398515625,-29.4202997984375,0.4152083184375,,,,,,,,
432,2020-09-29 13:51:01,1601387461.0,,,,,,,,51.52159650283465,5.869129610944882,98.63344400968504,141.51307633188975,-5.745197008740158,8.287847458031496,-29.629634437086615,0.4008403729133858,,,,,,,,
433,2020-09-29 13:51:02,1601387462.0,,,,,,,,51.521631044479996,5.86914423144,95.6250050052,146.22318460864,-5.810151145440001,8.11757265184,-30.43767214984,0.41951307424,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
434,2020-09-29 13:51:03,1601387463.0,,123376.82926829268,-1.0216172387804878,3591.927311595122,-5.52991358609756,121.01228694609756,,51.52164667016129,5.869079705241935,95.11153347887097,147.25989305233873,-5.9683859657258065,8.125385779596774,-30.312264011935483,0.4235377550806452,,,,,,,,
435,2020-09-29 13:51:04,1601387464.0,,129571.0,-1.18759155,4231.48095703,-5.39384265,120.97330456,,51.52166261853658,5.8691564483739835,96.94368563601627,147.95883163585367,-2.0615988129268294,8.357892789756097,-29.932286518861787,0.4248393728455285,,,,,,,,
436,2020-09-29 13:51:05,1601387465.0,,,,,,,,51.52166997601626,5.869063299186992,99.45077005479675,142.4213066221138,-2.644532040081301,8.262998528861788,-30.30005918691057,0.4163226919512195,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
437,2020-09-29 13:51:06,1601387466.0,,130043.6,1.195837404,4183.699218752,-4.94039809,124.573304656,,51.52142313531915,5.869674383049646,88.93095522751773,150.49504337340426,-3.394119475531915,9.789897767021277,-26.018178466382977,0.36891997127659576,,,,,,,,
438,2020-09-29 13:51:07,1601387467.0,,124272.0,0.3629150366666665,3835.1591796866664,-5.6214459,116.47330944,,51.52145652373239,5.869710842253521,86.87912470760563,149.9036993193662,-3.3132824462676056,9.91111039415493,-26.129915022394364,0.375318553028169,,,,,,,,
439,2020-09-29 13:51:08,1601387468.0,,124507.0,-17.11842346,2423.40722656,3.57585504,-113.02669695,,51.52142806055944,5.869757586783217,86.97109803685314,146.54984776125875,-2.8735437055244755,9.688445832517482,-25.93433364111888,0.37577257643356643,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
440,2020-09-29 13:51:09,1601387469.0,,124811.0,0.4346466069230769,3841.053973859231,-5.60509314,120.97330955999999,,51.521342853571426,5.8697924350649355,80.7605038596104,149.90351580357142,-3.3120407296753247,9.900620979805195,-25.120822386103896,0.3543007846103896,,,,,,,,
441,2020-09-29 13:51:10,1601387470.0,,130925.1875,-0.11848020531249992,3772.9487075809375,-5.1684373096875,122.86757540125001,,51.52125934030488,5.869974600731707,76.19261765981707,155.66719508914633,-4.0048787032926825,10.4583075875,-23.148058030670732,0.34047339091463413,,,,,,,,
442,2020-09-29 13:51:11,1601387471.0,,125406.0,2.2724151606896554,3782.3494830955174,-5.29662216,125.47330969,,51.52111859882051,5.870377280307693,71.54753339676923,167.47103756897437,-3.4653709319487174,11.094031853487179,-19.877253331641025,0.2886023388717949,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
443,2020-09-29 13:51:12,1601387472.0,,,,,,,,51.5210839091623,5.870385995706806,71.99198041544503,171.47356460743455,-2.7192450504188477,11.0826510413089,-19.445372096963354,0.29551549130890054,,,,,,,,
444,2020-09-29 13:51:13,1601387473.0,,126066.10256410256,0.6860848452564101,3587.745727539103,-5.659446582051282,121.46569731858975,,51.520914022419355,5.870880517016129,63.78190007842742,176.7657645557258,-2.6342159688709677,11.45918950842742,-15.927888408346773,0.24362876862903227,,,,,,,,
445,2020-09-29 13:51:14,1601387474.0,,131945.29411764705,0.48507259599999997,3504.4222512647057,-5.055195256235294,122.00074521729411,,51.520885889850184,5.870992286067416,60.750148575880154,178.69921673022472,-2.0937971862172287,11.789922797003745,-15.26177001224719,0.23536158853932584,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
446,2020-09-29 13:51:15,1601387475.0,,,,,,,,51.5208257429452,5.8710815271232875,57.2214879589726,185.15246801434932,-2.0357702166095892,12.351016295342466,-14.1712683975,0.22232360465753426,,,,,,,,
447,2020-09-29 13:51:16,1601387476.0,,132546.5,4.324661255,4346.256103514999,-5.09345989,120.97330456,,51.520767267638035,5.871174718496932,56.82508040291411,187.06069998079755,-1.7957808053374231,12.838196935674846,-12.944822849509203,0.20726678055214726,,,,,,,,
448,2020-09-29 13:51:17,1601387477.0,,127313.0,-3.3910968925925924,3120.0089156544445,-5.54559110962963,122.05580813185186,,51.52066165120301,5.871429889398496,52.37912947726817,189.1274522015539,-1.4967823953132833,14.140672752055139,-11.18044246556391,0.18678027766917293,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
449,2020-09-29 13:51:18,1601387478.0,,,,,,,,51.5206718244221,5.871446924949749,52.33924733050251,188.80425944055276,-1.7014910535678394,14.142624014497487,-11.156613785804021,0.18707026881909547,,,,,,,,
450,2020-09-29 13:51:19,1601387479.0,,,,,,,,51.52065321420654,5.871497760579345,52.148766353702776,186.9650012559446,-2.1787869086397986,14.416321834483627,-10.863484745163728,0.1845546398740554,,,,,,,,
451,2020-09-29 13:51:20,1601387480.0,,133371.33333333334,1.40244039,3399.6184895833335,-5.133903579999999,140.47330509666668,,51.52064293020565,5.871478855012854,52.35166728239074,191.79243953059128,-2.0411547640616967,14.549005401053984,-10.832627813573264,0.18309157159383033,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
452,2020-09-29 13:51:21,1601387481.0,,,,,,,,51.52065764989501,5.871375300708661,52.61866502850393,189.6278522935433,-2.5393799494750655,14.303271933648295,-11.402226765774277,0.1850448825984252,,,,,,,,
453,2020-09-29 13:51:22,1601387482.0,,,,,,,,51.520706799299724,5.871252695294118,54.9248346785154,184.82784744210085,-2.6066222713725486,14.152556660616247,-12.537565193865545,0.19439585425770306,,,,,,,,
454,2020-09-29 13:51:23,1601387483.0,,128723.0,2.05853271,4276.82226563,-5.57637647,120.97330956,,51.52070120630555,5.871239335944444,54.030964869277774,184.44784965661114,-2.9668514405833335,14.424120965805555,-12.535509321361113,0.19643794269444442,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
455,2020-09-29 13:51:24,1601387484.0,,,,,,,,51.52078231907051,5.87102684176282,58.46152122576923,174.15778276407053,-3.2876893266987177,14.60687024871795,-14.57078910503205,0.22173186278846152,,,,,,,,
456,2020-09-29 13:51:25,1601387485.0,,,,,,,,51.520801982909695,5.870889060969899,60.90309747969899,174.15191126033446,-3.7556192909699,14.303367051571906,-15.468145415250836,0.228778742909699,,,,,,,,
457,2020-09-29 13:51:26,1601387486.0,,,,,,,,51.52087213872262,5.870760538978102,62.967044304562044,168.01302500087593,-3.876290501350365,13.933962804379561,-16.775026363248173,0.24796125072992703,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
458,2020-09-29 13:51:27,1601387487.0,,129517.24444444444,1.4338090686666665,3315.8577989364444,-5.1567033806666664,134.47330994,,51.520967432204074,5.870447218,66.97516749408163,161.42832674191837,-3.7676991981632653,13.246657567918367,-19.195488536734693,0.2728267339183673,,,,,,,,
459,2020-09-29 13:51:28,1601387488.0,,134833.18181818182,-13.887197320909092,2271.50390625,3.0675995531818177,43.04149240318182,,51.5213982718421,5.869247630394736,83.27908517348685,153.2365435157895,-5.005344680197369,9.692686055263158,-28.861698351776315,0.4065217107894737,,,,,,,,
460,2020-09-29 13:51:29,1601387489.0,,,,,,,,51.521417616466664,5.869242137800001,84.37882690113334,150.63822503326668,-4.890921429466666,9.636221007933333,-28.905309702733334,0.39790980600000003,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
461,2020-09-29 13:51:30,1601387490.0,,135672.33333333334,-2.830866496666667,2626.633626303333,-4.99100791,134.47330493,,51.52134912503268,5.869302436993464,85.64864476679739,150.7549151026144,-2.831870461437908,9.329052218169934,-28.558286280718956,0.3898749795424837,,,,,,,,
462,2020-09-29 13:51:31,1601387491.0,,,,,,,,51.52137840190476,5.869285084217687,85.17296764367347,147.5490456592517,-3.105265336802721,9.276175532517007,-29.0142381629932,0.39731305102040815,,,,,,,,
463,2020-09-29 13:51:32,1601387492.0,,,,,,,,51.52140679582192,5.869387897671233,81.49259811383561,148.45491887465755,-2.8487012586986302,9.200856779657535,-29.126275624452056,0.4055082866438356,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
464,2020-09-29 13:51:33,1601387493.0,,,,,,,,51.521397942972975,5.869374514527027,82.38471529952703,143.76876538520273,-3.777149398310811,9.041017695337837,-29.416669252837835,0.39176586770270266,,,,,,,,
465,2020-09-29 13:51:34,1601387494.0,,136493.33333333334,3.7114868133333334,3910.0013834633332,-5.26538728,143.47330518,,51.52146665892618,5.869322697718121,84.7818273632886,142.4534072618121,-4.707335781208054,8.699058548724832,-29.848065037315436,0.39766329644295306,,,,,,,,
466,2020-09-29 13:51:35,1601387495.0,,,,,,,,51.52147990543047,5.869297110860927,88.7260589410596,138.94482756437085,-3.949105598013245,8.433097780927152,-29.88304739470199,0.38777722298013245,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
467,2020-09-29 13:51:36,1601387496.0,,136845.0,-56.69116592,9.12659931,-4.87740948,121.57788338,,51.52148378390411,5.869292755068493,88.73959139760274,138.65703398047944,-3.8607983629452054,8.128997969931506,-29.713517228561646,0.3970786875342466,,,,,,,,
468,2020-09-29 13:51:37,1601387497.0,,,,,,,,51.521433946689655,5.869227149931034,92.02480486689655,139.99775798048276,-4.206871042068966,8.507869937172414,-29.73510750096552,0.3863244193103448,,,,,,,,
469,2020-09-29 13:51:38,1601387498.0,,,,,,,,51.52146890853147,5.869303801748252,93.72683341902098,142.22890464706293,-2.7941369899999997,8.590841693426572,-29.77680993251748,0.3856507886013986,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
470,2020-09-29 13:51:39,1601387499.0,,,,,,,,51.52152514871428,5.8691876865,94.5511483187143,138.44600634550002,-2.8430009087142856,7.826763213357143,-30.5243106025,0.38651626435714287,,,,,,,,
471,2020-09-29 13:51:40,1601387500.0,,137379.0,4.13414001,4042.44555664,-4.39987852,134.47330493,,51.521499204338234,5.869285846397059,95.74437874433823,132.75141225830882,-2.445165421985294,7.942208926397059,-30.650135489264706,0.3839548917647059,,,,,,,,
472,2020-09-29 13:51:41,1601387501.0,,,,,,,,51.52164088916666,5.8690134335,99.05717119466667,124.93263467158334,-4.2362775206666665,7.221265488583333,-32.47525507625,0.4159067975833333,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
473,2020-09-29 13:51:42,1601387502.0,,,,,,,,51.5216540422807,5.868989792719298,105.92676288710526,128.50684609789474,-3.7265022512280703,7.3218224674561405,-32.72523592254386,0.41455205640350873,,,,,,,,
474,2020-09-29 13:51:43,1601387503.0,,,,,,,,51.52169556411765,5.869062357058824,104.96372785857143,119.7668849405042,-4.692298625294118,7.13152278184874,-32.7716736997479,0.40174737798319327,,,,,,,,
475,2020-09-29 13:51:44,1601387504.0,,,,,,,,51.52167443077586,5.8690105623275866,105.0649112925,117.85646419689655,-4.326389687155173,7.325445078706896,-32.63318759017241,0.42622403853448276,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
476,2020-09-29 13:51:45,1601387505.0,,,,,,,,51.52165989449152,5.8689328000000005,98.02198342932203,120.69534900254237,-5.098210253559322,7.41060178381356,-32.43527347737288,0.43203099144067797,,,,,,,,
477,2020-09-29 13:51:46,1601387506.0,,,,,,,,51.521679626694215,5.868900606198347,93.37243930231405,126.77523532413223,-6.370598640495867,7.1743736681818175,-32.74678692107438,0.4257850726446281,,,,,,,,
478,2020-09-29 13:51:47,1601387507.0,,,,,,,,51.521637877317076,5.868884009268293,96.15359438195122,121.23999660829269,-7.083761712195122,7.3934400219512195,-32.66675462154472,0.41762558390243903,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
479,2020-09-29 13:51:48,1601387508.0,,,,,,,,51.52168886382114,5.868765628861789,94.02309123292683,126.1283188495122,-6.554607319186991,7.811303146747967,-32.59524805934959,0.41350886853658536,,,,,,,,
480,2020-09-29 13:51:49,1601387509.0,,,,,,,,51.5216925199187,5.86873369902439,93.46120016682927,124.3435690287805,-7.588325270406504,7.880473133333334,-32.45814126471545,0.4045215330894309,,,,,,,,
481,2020-09-29 13:51:50,1601387510.0,,,,,,,,51.5217056608397,5.868734979007634,93.21599932251908,126.67093563290076,-6.176665024503817,7.900931231068702,-32.522342536030536,0.3867918054198473,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
482,2020-09-29 13:51:51,1601387511.0,,,,,,,,51.52170622091603,5.868665061221374,90.63494074442748,129.24349186412215,-7.177463151603053,8.07834735351145,-32.539326354580155,0.3957899376335878,,,,,,,,
483,2020-09-29 13:51:52,1601387512.0,,133037.6976744186,-15.204807370232558,2478.2720464665117,4.783870501860465,-54.318970665581396,,51.52170201515384,5.868663161461538,90.89187682315384,132.6853198196923,-6.247036988846154,8.175767361153847,-32.432183778923076,0.40366080769230767,,,,,,,,
