,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
552,1601457143,2020-09-30 09:12:23,738064.5,51.519137,5.857951,31.0,3.0,1.0,14.14475,20.765888,349.0,0.2437219999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
553,1601457143,2020-09-30 09:12:23,0.0,0.0,0.0,0.0,0.0,0.0,15.276927,20.765888,306.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
554,1601457143,2020-09-30 09:12:23,0.0,0.0,0.0,0.0,0.0,0.0,9.365959,20.765888,605.0,0.4333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
555,1601457151,2020-09-30 09:12:31,738064.5,51.519137,5.857951,31.0,2.0,1001.0,16.932367000000006,98.432918,253.0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
556,1601457151,2020-09-30 09:12:31,0.0,0.0,0.0,0.0,0.0,12000.0,20.019837,98.432918,177.0,0.3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
557,1601457151,2020-09-30 09:12:31,0.0,0.0,0.0,0.0,0.0,12000.0,19.417361,98.432918,190.0,0.5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
558,1601457154,2020-09-30 09:12:34,0.0,0.0,0.0,0.0,0.0,1000.0,11.958738,77.03227,449.0,0.333333,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
559,1601457154,2020-09-30 09:12:34,0.0,0.0,0.0,0.0,0.0,0.0,11.940154,77.03227,450.0,0.336367,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
560,1601457154,2020-09-30 09:12:34,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.167512,77.03227,276.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
561,1601457157,2020-09-30 09:12:37,0.0,0.0,0.0,0.0,0.0,16000.0,17.514041,24.75869,237.0,0.4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
562,1601457157,2020-09-30 09:12:37,0.0,0.0,0.0,0.0,0.0,16000.0,17.259491,24.75869,244.0,0.666667,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
563,1601457157,2020-09-30 09:12:37,738064.5,51.519137,5.857951,31.0,1.0,1001.0,18.4645,24.75869,212.0,0.333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
564,1601457160,2020-09-30 09:12:40,738064.5,51.519137,5.857951,31.0,2.0,1001.0,15.734604,74.635622,290.0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
565,1601457160,2020-09-30 09:12:40,0.0,0.0,0.0,0.0,0.0,0.0,15.765299,74.635622,289.0,0.283884,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
566,1601457160,2020-09-30 09:12:40,0.0,0.0,0.0,0.0,0.0,1000.0,10.921686,74.635622,506.0,0.4333329999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
567,1601457163,2020-09-30 09:12:43,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.589922,12.044953,372.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
568,1601457163,2020-09-30 09:12:43,0.0,0.0,0.0,0.0,0.0,16000.0,17.935156,12.044953,225.0,0.6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
569,1601457163,2020-09-30 09:12:43,0.0,0.0,0.0,0.0,0.0,0.0,16.191328,12.044953,276.0,0.2477599999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
570,1601457166,2020-09-30 09:12:46,0.0,0.0,0.0,0.0,0.0,0.0,21.102988,96.872459,156.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
571,1601457166,2020-09-30 09:12:46,0.0,0.0,0.0,0.0,0.0,0.0,21.309256,96.872459,153.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
572,1601457166,2020-09-30 09:12:46,738064.5,51.519137,5.857951,31.0,1.0,11001.0,16.218894,96.872459,275.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
573,1601457169,2020-09-30 09:12:49,738064.5,51.519137,5.857951,31.0,2.0,0.0,20.723594,96.113364,163.0,0.366667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
574,1601457169,2020-09-30 09:12:49,0.0,0.0,0.0,0.0,0.0,12000.0,20.41601,96.113364,169.0,0.266667,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
575,1601457169,2020-09-30 09:12:49,0.0,0.0,0.0,0.0,0.0,0.0,20.367131,96.113364,170.0,0.366667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
576,1601457172,2020-09-30 09:12:52,738064.5,51.519137,5.857951,31.0,3.0,0.0,17.629725,23.367308,233.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
577,1601457172,2020-09-30 09:12:52,0.0,0.0,0.0,0.0,0.0,0.0,19.649488,23.367308,185.0,0.193055,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
578,1601457172,2020-09-30 09:12:52,0.0,0.0,0.0,0.0,0.0,0.0,8.248372,23.367308,688.0,0.4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
579,1601457175,2020-09-30 09:12:55,0.0,0.0,0.0,0.0,0.0,0.0,18.171252,40.579394,219.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
580,1601457175,2020-09-30 09:12:55,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.400119,40.579394,135.0,0.4333329999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
581,1601457175,2020-09-30 09:12:55,0.0,0.0,0.0,0.0,0.0,0.0,20.85823,40.579394,161.0,0.243362,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
582,1601457178,2020-09-30 09:12:58,0.0,0.0,0.0,0.0,0.0,0.0,21.233906,77.432201,154.0,0.188973,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
583,1601457178,2020-09-30 09:12:58,0.0,0.0,0.0,0.0,0.0,0.0,21.495474,77.432201,149.0,0.225461,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
584,1601457178,2020-09-30 09:12:58,738064.5,51.519137,5.857951,31.0,2.0,1.0,19.83686,77.432201,181.0,0.4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
585,1601457181,2020-09-30 09:13:01,738064.5,51.519137,5.857951,31.0,3.0,1000.0,21.916404,81.155375,142.0,0.633333,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
586,1601457181,2020-09-30 09:13:01,0.0,0.0,0.0,0.0,0.0,0.0,15.227357,81.155375,308.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
587,1601457181,2020-09-30 09:13:01,0.0,0.0,0.0,0.0,0.0,12000.0,18.424632,81.155375,213.0,0.4333329999999999,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
588,1601457184,2020-09-30 09:13:04,738064.5,51.519137,5.857951,31.0,1.0,1001.0,23.035128,96.962125,125.0,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
589,1601457184,2020-09-30 09:13:04,0.0,0.0,0.0,0.0,0.0,16000.0,28.182217,96.962125,69.0,0.533333,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
590,1601457184,2020-09-30 09:13:04,0.0,0.0,0.0,0.0,0.0,0.0,18.850504,96.962125,203.0,0.2832989999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
591,1601457187,2020-09-30 09:13:07,0.0,0.0,0.0,0.0,0.0,0.0,23.816655,81.54896600000002,114.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
592,1601457187,2020-09-30 09:13:07,0.0,0.0,0.0,0.0,0.0,0.0,18.224734,81.54896600000002,218.0,0.2526199999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
593,1601457187,2020-09-30 09:13:07,738064.5,51.519137,5.857951,31.0,2.0,1.0,24.40972,81.54896600000002,107.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
594,1601457190,2020-09-30 09:13:10,738064.5,51.519137,5.857951,31.0,3.0,0.0,20.671128,77.261263,164.0,0.239253,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
595,1601457190,2020-09-30 09:13:10,0.0,0.0,0.0,0.0,0.0,0.0,23.584003,77.261263,117.0,0.274237,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
596,1601457190,2020-09-30 09:13:10,0.0,0.0,0.0,0.0,0.0,12000.0,18.535635,77.261263,210.0,0.3462699999999999,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
597,1601457193,2020-09-30 09:13:13,738064.5,51.519137,5.857951,31.0,1.0,1.0,17.727010999999994,41.871002,231.0,0.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
598,1601457193,2020-09-30 09:13:13,0.0,0.0,0.0,0.0,0.0,0.0,21.769413,41.871002,145.0,0.307915,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
599,1601457193,2020-09-30 09:13:13,0.0,0.0,0.0,0.0,0.0,0.0,16.084903,41.871002,279.0,0.251471,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
600,1601457196,2020-09-30 09:13:16,0.0,0.0,0.0,0.0,0.0,0.0,27.468171,74.64755799999998,75.0,0.4333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
601,1601457196,2020-09-30 09:13:16,738064.5,51.519137,5.857951,31.0,2.0,1001.0,26.589291,74.64755799999998,83.0,0.4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
602,1601457196,2020-09-30 09:13:16,0.0,0.0,0.0,0.0,0.0,0.0,25.701079,74.64755799999998,92.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
603,1601457199,2020-09-30 09:13:19,0.0,0.0,0.0,0.0,0.0,0.0,26.51565200000001,69.68047299999999,84.0,0.188973,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
604,1601457199,2020-09-30 09:13:19,738064.5,51.519137,5.857951,31.0,3.0,0.0,28.881022,69.68047299999999,64.0,0.2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
605,1601457199,2020-09-30 09:13:19,0.0,0.0,0.0,0.0,0.0,0.0,27.447027,69.68047299999999,75.0,0.4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
606,1601457201,2020-09-30 09:13:21,738064.5,51.519137,5.857951,31.0,1.0,16001.0,23.609877,46.642328000000006,117.0,0.366667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
607,1601457205,2020-09-30 09:13:25,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.885132,94.999586,127.0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
608,1601457205,2020-09-30 09:13:25,0.0,0.0,0.0,0.0,0.0,0.0,26.215771000000004,94.999586,87.0,0.264856,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
609,1601457205,2020-09-30 09:13:25,0.0,0.0,0.0,0.0,0.0,12000.0,25.342568,94.999586,96.0,0.8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
610,1601457215,2020-09-30 09:13:35,738064.5,51.519137,5.857951,31.0,1.0,1001.0,35.288702,122.538573,30.0,0.566667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
611,1601457215,2020-09-30 09:13:35,0.0,0.0,0.0,0.0,0.0,0.0,21.09571,122.538573,156.0,0.300483,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
612,1601457215,2020-09-30 09:13:35,0.0,0.0,0.0,0.0,0.0,0.0,20.996522,122.538573,158.0,0.252029,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
613,1601457218,2020-09-30 09:13:38,0.0,0.0,0.0,0.0,0.0,0.0,19.649402,90.598542,185.0,0.212756,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
614,1601457218,2020-09-30 09:13:38,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.262604,90.598542,244.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
615,1601457218,2020-09-30 09:13:38,0.0,0.0,0.0,0.0,0.0,12000.0,18.864313,90.598542,202.0,0.266667,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
616,1601457221,2020-09-30 09:13:41,738064.5,51.519137,5.857951,31.0,3.0,0.0,21.010077,90.762631,158.0,0.2372949999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
617,1601457221,2020-09-30 09:13:41,0.0,0.0,0.0,0.0,0.0,1000.0,18.145828,90.762631,220.0,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
618,1601457221,2020-09-30 09:13:41,0.0,0.0,0.0,0.0,0.0,0.0,18.189661,90.762631,219.0,0.207602,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
619,1601457224,2020-09-30 09:13:44,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.221455,69.284988,137.0,0.533333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
620,1601457224,2020-09-30 09:13:44,0.0,0.0,0.0,0.0,0.0,0.0,18.529257,69.284988,210.0,0.400834,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
621,1601457224,2020-09-30 09:13:44,0.0,0.0,0.0,0.0,0.0,0.0,19.188702,69.284988,195.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
622,1601457227,2020-09-30 09:13:47,0.0,0.0,0.0,0.0,0.0,0.0,23.318146,95.393112,121.0,0.255809,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
623,1601457227,2020-09-30 09:13:47,738064.5,51.519137,5.857951,31.0,2.0,12000.0,27.363903000000004,95.393112,76.0,0.3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
624,1601457227,2020-09-30 09:13:47,0.0,0.0,0.0,0.0,0.0,0.0,21.551571,95.393112,148.0,0.166667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
625,1601457229,2020-09-30 09:13:49,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.594625,24.900701,263.0,0.366667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
626,1601457229,2020-09-30 09:13:49,0.0,0.0,0.0,0.0,0.0,1.0,11.077972,24.900701,497.0,0.4333329999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
627,1601457232,2020-09-30 09:13:52,738064.5,51.519137,5.857951,31.0,1.0,15001.0,24.183921,72.597011,109.0,0.366667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
628,1601457236,2020-09-30 09:13:56,738064.5,51.519137,5.857951,31.0,2.0,12000.0,25.554145,94.36005,93.0,0.317952,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
629,1601457236,2020-09-30 09:13:56,0.0,0.0,0.0,0.0,0.0,0.0,25.525269,94.36005,94.0,0.374582,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
630,1601457236,2020-09-30 09:13:56,0.0,0.0,0.0,0.0,0.0,0.0,24.860952,94.36005,101.0,0.374582,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
631,1601457247,2020-09-30 09:14:07,738064.5,51.519137,5.857951,31.0,1.0,11001.0,15.295463,33.994611,306.0,0.566667,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
632,1601457250,2020-09-30 09:14:10,738064.5,51.519137,5.857951,31.0,2.0,1001.0,10.882619,41.20048,508.0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
633,1601457250,2020-09-30 09:14:10,0.0,0.0,0.0,0.0,0.0,12000.0,11.397636,41.20048,479.0,0.407915,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
634,1601457250,2020-09-30 09:14:10,0.0,0.0,0.0,0.0,0.0,0.0,12.316411,41.20048,431.0,0.2295260000000001,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
635,1601457252,2020-09-30 09:14:12,0.0,0.0,0.0,0.0,0.0,0.0,7.390316,21.901319,760.0,0.3372699999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
636,1601457252,2020-09-30 09:14:12,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.301727,21.901319,192.0,0.2561469999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
637,1601457256,2020-09-30 09:14:16,0.0,0.0,0.0,0.0,0.0,12000.0,12.019098,71.484638,446.0,0.4333329999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
638,1601457256,2020-09-30 09:14:16,0.0,0.0,0.0,0.0,0.0,1000.0,10.098389,71.484638,556.0,0.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
639,1601457256,2020-09-30 09:14:16,738064.5,51.519137,5.857951,31.0,1.0,1001.0,15.532943,71.484638,297.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
640,1601457259,2020-09-30 09:14:19,0.0,0.0,0.0,0.0,0.0,12000.0,26.691598,95.819841,82.0,0.349965,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
641,1601457259,2020-09-30 09:14:19,0.0,0.0,0.0,0.0,0.0,1.0,14.23002,95.819841,345.0,0.269637,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
642,1601457259,2020-09-30 09:14:19,738064.5,51.519137,5.857951,31.0,2.0,12000.0,27.708528,95.819841,73.0,0.4333329999999999,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
643,1601457262,2020-09-30 09:14:22,0.0,0.0,0.0,0.0,0.0,0.0,13.777482,91.862426,364.0,0.26585,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
644,1601457262,2020-09-30 09:14:22,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.337753,91.862426,304.0,0.225461,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
645,1601457262,2020-09-30 09:14:22,0.0,0.0,0.0,0.0,0.0,0.0,15.207135,91.862426,309.0,0.268124,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
646,1601457265,2020-09-30 09:14:25,738064.5,51.519137,5.857951,31.0,1.0,1001.0,17.270096,21.757063,243.0,0.4333329999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
647,1601457265,2020-09-30 09:14:25,0.0,0.0,0.0,0.0,0.0,0.0,16.186088,21.757063,276.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
648,1601457265,2020-09-30 09:14:25,0.0,0.0,0.0,0.0,0.0,12000.0,13.04258,21.757063,396.0,0.407915,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
649,1601457268,2020-09-30 09:14:28,738064.5,51.519137,5.857951,31.0,2.0,1.0,14.365783,81.57399000000002,340.0,0.333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
650,1601457268,2020-09-30 09:14:28,0.0,0.0,0.0,0.0,0.0,0.0,12.452848,81.57399000000002,424.0,0.24609,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
651,1601457268,2020-09-30 09:14:28,0.0,0.0,0.0,0.0,0.0,0.0,12.154868,81.57399000000002,439.0,0.305908,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
652,1601457283,2020-09-30 09:14:43,0.0,0.0,0.0,0.0,0.0,0.0,6.7755899999999984,95.495901,816.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
653,1601457283,2020-09-30 09:14:43,0.0,0.0,0.0,0.0,0.0,1000.0,12.521644,95.495901,421.0,0.533333,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
654,1601457283,2020-09-30 09:14:43,738064.5,51.519137,5.857951,31.0,3.0,1.0,14.809582,95.495901,323.0,0.3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
655,1601457286,2020-09-30 09:14:46,738064.5,51.519137,5.857951,31.0,1.0,0.0,19.030545,24.487331,199.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
656,1601457286,2020-09-30 09:14:46,0.0,0.0,0.0,0.0,0.0,0.0,10.830901,24.487331,511.0,0.238585,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
657,1601457286,2020-09-30 09:14:46,0.0,0.0,0.0,0.0,0.0,0.0,7.77222,24.487331,727.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
658,1601457289,2020-09-30 09:14:49,738064.5,51.519137,5.857951,31.0,2.0,1.0,15.07494,38.591632,313.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
659,1601457289,2020-09-30 09:14:49,0.0,0.0,0.0,0.0,0.0,0.0,12.373287,38.591632,428.0,0.2333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
660,1601457289,2020-09-30 09:14:49,0.0,0.0,0.0,0.0,0.0,7000.0,11.671478,38.591632,464.0,0.5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
661,1601457291,2020-09-30 09:14:51,0.0,0.0,0.0,0.0,0.0,0.0,8.171766,22.771371,694.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
662,1601457291,2020-09-30 09:14:51,0.0,0.0,0.0,0.0,0.0,0.0,8.56685,22.771371,664.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
663,1601457291,2020-09-30 09:14:51,738064.5,51.519137,5.857951,31.0,3.0,0.0,17.932789,22.771371,225.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
664,1601457295,2020-09-30 09:14:55,738064.5,51.519137,5.857951,31.0,1.0,1.0,14.197944,21.846453,347.0,0.4333329999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
665,1601457295,2020-09-30 09:14:55,0.0,0.0,0.0,0.0,0.0,16000.0,20.597293,21.846453,166.0,0.633333,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
666,1601457295,2020-09-30 09:14:55,0.0,0.0,0.0,0.0,0.0,12000.0,15.155523,21.846453,310.0,0.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
667,1601457298,2020-09-30 09:14:58,738064.5,51.519137,5.857951,31.0,2.0,1.0,15.906572,83.86508,285.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
668,1601457298,2020-09-30 09:14:58,0.0,0.0,0.0,0.0,0.0,16000.0,19.842863,83.86508,181.0,0.533333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
669,1601457298,2020-09-30 09:14:58,0.0,0.0,0.0,0.0,0.0,0.0,13.915896,83.86508,358.0,0.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
670,1601457301,2020-09-30 09:15:01,0.0,0.0,0.0,0.0,0.0,7000.0,7.919983,15.600353,715.0,0.766667,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
671,1601457301,2020-09-30 09:15:01,0.0,0.0,0.0,0.0,0.0,0.0,8.202792,15.600353,692.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
672,1601457301,2020-09-30 09:15:01,738064.5,51.519137,5.857951,31.0,3.0,1000.0,18.160869,15.600353,220.0,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
673,1601457304,2020-09-30 09:15:04,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.161354,95.489943,276.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
674,1601457304,2020-09-30 09:15:04,0.0,0.0,0.0,0.0,0.0,1000.0,21.878696,95.489943,143.0,0.466667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
675,1601457304,2020-09-30 09:15:04,0.0,0.0,0.0,0.0,0.0,16000.0,21.479746,95.489943,150.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
676,1601457307,2020-09-30 09:15:07,738064.5,51.519137,5.857951,31.0,2.0,1.0,15.648937,81.690652,293.0,0.2333329999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
677,1601457307,2020-09-30 09:15:07,0.0,0.0,0.0,0.0,0.0,16000.0,18.618358,81.690652,208.0,0.466667,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
678,1601457307,2020-09-30 09:15:07,0.0,0.0,0.0,0.0,0.0,0.0,17.154168,81.690652,247.0,0.301457,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
679,1601457310,2020-09-30 09:15:10,0.0,0.0,0.0,0.0,0.0,0.0,9.155579,24.904385,620.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
680,1601457310,2020-09-30 09:15:10,0.0,0.0,0.0,0.0,0.0,12000.0,11.864268,24.904385,454.0,0.3714429999999999,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
681,1601457310,2020-09-30 09:15:10,738064.5,51.519137,5.857951,31.0,3.0,1000.0,15.611823,24.904385,295.0,0.366667,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
682,1601457313,2020-09-30 09:15:13,0.0,0.0,0.0,0.0,0.0,0.0,19.396717,24.56058,190.0,0.275883,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
683,1601457313,2020-09-30 09:15:13,0.0,0.0,0.0,0.0,0.0,0.0,19.994322,24.56058,178.0,0.317217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
684,1601457313,2020-09-30 09:15:13,738064.5,51.519137,5.857951,31.0,1.0,1.0,14.881238,24.56058,320.0,0.266667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
685,1601457316,2020-09-30 09:15:16,738064.5,51.519137,5.857951,31.0,2.0,1001.0,15.662904,80.697115,293.0,0.333333,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
686,1601457316,2020-09-30 09:15:16,0.0,0.0,0.0,0.0,0.0,0.0,19.738087,80.697115,183.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
687,1601457316,2020-09-30 09:15:16,0.0,0.0,0.0,0.0,0.0,0.0,10.328995,80.697115,542.0,0.262838,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
688,1601457319,2020-09-30 09:15:19,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.068672,85.626196,279.0,0.227287,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
689,1601457319,2020-09-30 09:15:19,0.0,0.0,0.0,0.0,0.0,16000.0,18.382695,85.626196,214.0,0.533333,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
690,1601457319,2020-09-30 09:15:19,0.0,0.0,0.0,0.0,0.0,0.0,17.192529999999998,85.626196,245.0,0.280393,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
